"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Grazing","Group"
"694","q24",51,10,176.805458,61.40208,6,0,8.63057708740234,"No","lb1"
"695","q24",51,11,57.84603,25.77164,4,0,0.50628662109375,"No","lb1"
"696","q24",51,13,18.83042,22.30284,1,1,-0.696052551269531,"No","lb1"
"697","q24",51,14,23.267301,11.14571,1,0,16.8510818481445,"No","lb1"
"698","q24",51,15,1.920946,5.884423,1,0,40.9631729125977,"No","lb1"
"699","q24",51,16,16.85091,7.497427,1,0,4.32124137878418,"No","lb1"
"700","q24",51,17,6.548365,3.592865,1,0,35.1658325195312,"No","lb1"
"701","q24",51,18,15.356835,13.79098,1,0,25.5408325195312,"No","lb1"
"702","q24",51,9,154.299558,103.9352,7,0,23.3536338806152,"No","lb1"
"703","q24",52,10,209.546386,176.805458,7,0,4.72838687896729,"No","lb1"
"704","q24",52,11,26.91742,57.84603,5,0,-1.41667175292969,"No","lb1"
"705","q24",52,13,12.04951,18.83042,2,0,1.52915954589844,"No","lb1"
"706","q24",52,14,29.31784,23.267301,2,0,14.8892440795898,"No","lb1"
"707","q24",52,16,18.15863,16.85091,2,0,1.76979446411133,"No","lb1"
"708","q24",52,17,13.914088,6.548365,2,0,32.3504028320312,"No","lb1"
"709","q24",52,18,22.22724,15.356835,2,0,21.494607925415,"No","lb1"
"710","q24",52,21,9.444759,8.904053,1,0,8.18355560302734,"No","lb1"
"711","q24",52,23,13.01322,10.19774,1,0,33.2521438598633,"No","lb1"
"712","q24",52,9,82.36725,154.299558,8,0,16.9897441864014,"No","lb1"
"713","q24",53,10,168.41253,209.546386,8,0,1.98560893535614,"No","lb1"
"714","q24",53,11,77.11176,26.91742,6,1,-0.630538940429688,"No","lb1"
"715","q24",53,13,34.75892,12.04951,3,1,0.58074951171875,"No","lb1"
"716","q24",53,14,36.11808,29.31784,3,0,14.1735382080078,"No","lb1"
"717","q24",53,16,20.22379,18.15863,3,0,3.77862668037415,"No","lb1"
"718","q24",53,17,18.44837,13.914088,3,0,25.6173515319824,"No","lb1"
"719","q24",53,18,35.072682,22.22724,3,0,25.5778617858887,"No","lb1"
"720","q24",53,23,13.918135,13.01322,2,0,36.398853302002,"No","lb1"
"721","q24",53,28,27.2299,8.566562,1,0,24.1655426025391,"No","lb1"
"722","q24",54,10,301.66136,168.41253,9,0,2.36564755439758,"No","lb1"
"723","q24",54,11,46.6808,77.11176,7,0,0.019195556640625,"No","lb1"
"724","q24",54,14,59.227246,36.11808,4,0,16.9339218139648,"No","lb1"
"725","q24",54,16,36.00373,20.22379,4,0,1.72002565860748,"No","lb1"
"726","q24",54,17,33.980062,18.44837,4,0,18.3902454376221,"No","lb1"
"727","q24",54,18,51.329818,35.072682,4,0,14.3026313781738,"No","lb1"
"728","q24",54,23,21.235907,13.918135,3,0,33.0310134887695,"No","lb1"
"729","q24",54,28,8.408563,27.2299,2,0,21.5962352752686,"No","lb1"
"730","q24",54,30,2.307945,10.20786,1,0,18.0559539794922,"No","lb1"
"731","q24",55,10,222.447291,301.66136,10,0,-0.108711160719395,"No","lb1"
"732","q24",55,11,57.79313,46.6808,8,0,-0.122306823730469,"No","lb1"
"733","q24",55,14,57.651321,59.227246,5,0,13.9383010864258,"No","lb1"
"734","q24",55,16,49.36864,36.00373,5,0,2.30855441093445,"No","lb1"
"735","q24",55,17,48.604288,33.980062,5,0,18.5441703796387,"No","lb1"
"736","q24",55,18,54.523483,51.329818,5,0,13.0884866714478,"No","lb1"
"737","q24",55,23,6.633935,21.235907,4,0,32.2797317504883,"No","lb1"
"738","q24",55,27,4.311807,17.668048,3,0,26.6750106811523,"No","lb1"
"739","q24",55,28,11.215795,8.408563,3,0,23.8918075561523,"No","lb1"
"740","q24",55,9,76.66211,109.89903,11,0,23.5289726257324,"No","lb1"
"741","q24",56,10,220.71144,222.447291,11,0,1.75964713096619,"No","lb1"
"742","q24",56,11,75.21635,57.79313,9,0,0.405220031738281,"No","lb1"
"743","q24",56,14,82.81568,57.651321,6,0,19.6613845825195,"No","lb1"
"744","q24",56,16,20.63607,49.36864,6,0,3.59180951118469,"No","lb1"
"745","q24",56,17,93.3941,48.604288,6,0,16.7918243408203,"No","lb1"
"746","q24",56,18,98.6948,54.523483,6,0,12.6976232528687,"No","lb1"
"747","q24",56,27,36.649,4.311807,4,0,28.1442184448242,"No","lb1"
"748","q24",56,35,4.114276,7.440761,1,1,-1.08300113677979,"No","lb1"
"749","q24",56,9,91.3746,76.66211,12,0,23.72119140625,"No","lb1"
"750","q24",57,10,204.86458,220.71144,12,0,1.08106803894043,"No","lb1"
"751","q24",57,11,86.43745,75.21635,10,0,0.180595397949219,"No","lb1"
"752","q24",57,14,79.41409,82.81568,7,0,13.6853866577148,"No","lb1"
"753","q24",57,17,93.797299,93.3941,7,0,17.0931930541992,"No","lb1"
"754","q24",57,18,69.453788,98.6948,7,0,13.4530668258667,"No","lb1"
"755","q24",57,36,33.50198,54.11135,1,0,-0.272613525390625,"No","lb1"
"756","q24",57,9,90.48001,91.3746,13,0,26.1841335296631,"No","lb1"
"757","q24",58,10,314.72027,204.86458,13,0,2.65730905532837,"No","lb1"
"758","q24",58,11,79.13838,86.43745,11,0,-0.203742980957031,"No","lb1"
"759","q24",58,14,153.6566,79.41409,8,0,13.8161239624023,"No","lb1"
"760","q24",58,16,16.06288,17.96388,8,0,4.50928258895874,"No","lb1"
"761","q24",58,17,148.490252,93.797299,8,0,17.0699977874756,"No","lb1"
"762","q24",58,18,98.7535154,69.453788,8,0,12.4771060943604,"No","lb1"
"763","q24",58,23,51.37075,20.36452,7,0,35.3824996948242,"No","lb1"
"764","q24",58,36,77.96603,33.50198,2,0,0.234535217285156,"No","lb1"
"765","q24",58,37,3.682662,16.72068,1,0,16.1008148193359,"No","lb1"
"766","q24",58,9,198.0164,90.48001,14,0,24.7795467376709,"No","lb1"
"767","q24",59,10,172.72814,314.72027,14,0,0.801945626735687,"No","lb1"
"768","q24",59,11,15.68269,79.13838,12,0,0.134323120117188,"No","lb1"
"769","q24",59,14,63.68214,153.6566,9,0,10.7556533813477,"No","lb1"
"770","q24",59,16,15.84846,16.06288,9,0,6.41270399093628,"No","lb1"
"771","q24",59,17,78.73368,148.490252,9,0,15.070219039917,"No","lb1"
"772","q24",59,18,58.83565,98.7535154,9,0,11.487832069397,"No","lb1"
"773","q24",59,27,135.16335,75.91061,7,0,23.5964279174805,"No","lb1"
"774","q24",59,34,8.404138,14.54652,5,0,2.5445556640625,"No","lb1"
"775","q24",59,36,44.58007,77.96603,3,0,-0.245758056640625,"No","lb1"
"776","q24",59,37,10.85934,3.682662,2,0,18.455114364624,"No","lb1"
"777","q24",59,41,20.34617,15.98116,1,1,-0.3653564453125,"No","lb1"
"778","q24",59,9,85.82494,198.0164,15,0,26.7486572265625,"No","lb1"
"779","q24",60,10,407.69866,172.72814,15,0,8.8118143081665,"No","lb1"
"780","q24",60,11,117.13492,15.68269,13,0,8.73352813720703,"No","lb1"
"781","q24",60,14,214.1729,63.68214,10,0,15.7667007446289,"No","lb1"
"782","q24",60,16,24.989,15.84846,10,0,4.36081314086914,"No","lb1"
"783","q24",60,17,120.1931,78.73368,10,0,15.3184747695923,"No","lb1"
"784","q24",60,18,162.46397,58.83565,10,0,9.13113021850586,"No","lb1"
"785","q24",60,27,104.3165,135.16335,8,0,23.3799743652344,"No","lb1"
"786","q24",60,34,37.21889,8.404138,6,0,6.12088966369629,"No","lb1"
"787","q24",60,36,93.04682,44.58007,4,0,4.39872741699219,"No","lb1"
"788","q24",60,37,15.27937,10.85934,3,0,15.373384475708,"No","lb1"
"789","q24",60,41,29.21216,20.34617,2,1,0.00196075439453125,"No","lb1"
"790","q24",60,9,221.5763,85.82494,16,0,34.9981956481934,"No","lb1"
"791","q24",61,10,428.85734,407.69866,16,0,-0.468857496976852,"No","lb1"
"792","q24",61,11,59.41073,117.13492,14,0,-0.0149765014648438,"No","lb1"
"793","q24",61,14,189.0772,214.1729,11,0,7.82093811035156,"No","lb1"
"794","q24",61,16,33.690339,24.989,11,0,3.02946710586548,"No","lb1"
"795","q24",61,17,114.003,120.1931,11,0,17.1404647827148,"No","lb1"
"796","q24",61,18,73.56909,162.46397,11,0,10.1930341720581,"No","lb1"
"797","q24",61,34,39.98223,37.21889,7,0,2.93828582763672,"No","lb1"
"798","q24",61,36,85.01799,93.04682,5,0,0.0159835815429688,"No","lb1"
"799","q24",61,37,2.476534,15.27937,4,0,15.5124101638794,"No","lb1"
"800","q24",61,41,20.73557,29.21216,3,1,0.135475158691406,"No","lb1"
"801","q24",61,9,106.1418,221.5763,17,0,24.528247833252,"No","lb1"
"802","q24",64,10,235.44545,274.50452,19,0,11.3557949066162,"No","lb1"
"803","q24",65,10,86.370706,235.44545,20,0,13.6951217651367,"No","lb1"
"804","q24",65,50,27.30263,76.0993,1,0,36.1559181213379,"No","lb1"
"805","q24",65,54,10.26168,20.00465,1,0,22.3125629425049,"No","lb1"
"806","q24",65,56,0.6769158,19.86178,1,0,3.60222196578979,"No","lb1"
"807","q24",66,10,41.555778,86.370706,21,0,11.5905857086182,"No","lb1"
"808","q24",66,56,15.30917,0.6769158,2,0,7.8555793762207,"No","lb1"
"809","q24",67,10,20.390934,41.555778,22,0,8.69645881652832,"No","lb1"
"810","q25",42,14,90.75385,51.83867,1,0,19.9678840637207,"No","bb1"
"811","q25",43,14,39.82266,90.75385,2,0,13.2409648895264,"No","bb1"
"812","q25",43,16,48.05289,21.02899,1,0,6.99937343597412,"No","bb1"
"813","q25",43,17,22.52239,2.37078,1,0,3.33419108390808,"No","bb1"
"814","q25",44,14,27.5186,39.82266,3,0,17.0224571228027,"No","bb1"
"815","q25",44,16,36.29083,48.05289,2,0,3.83174228668213,"No","bb1"
"816","q25",45,14,21.39762,27.5186,4,0,18.4167518615723,"No","bb1"
"817","q25",45,16,54.64282,36.29083,3,0,1.9721223115921,"No","bb1"
"818","q25",46,16,29.971,54.64282,4,0,5.7229905128479,"No","bb1"
"819","q25",47,16,69.1845,29.971,5,0,6.7928261756897,"No","bb1"
"820","q25",47,19,53.71419,33.92163,1,0,0.99903678894043,"No","bb1"
"821","q25",48,14,9.628348,52.85686,7,0,19.5475254058838,"No","bb1"
"822","q25",48,16,54.72442,69.1845,6,0,6.57106018066406,"No","bb1"
"823","q25",49,16,30.13538,54.72442,7,0,5.55788850784302,"No","bb1"
"824","q31",37,23,39.13742,38.4108,3,0,14.623330116272,"No","lb2"
"825","q31",37,25,47.14666,30.50385,3,0,13.2690362930298,"No","lb2"
"826","q31",37,40,51.24673,48.91872,3,0,0.177019417285919,"No","lb2"
"827","q31",38,23,68.395,39.13742,4,0,18.2007999420166,"No","lb2"
"828","q31",38,25,30.4275,47.14666,4,0,14.3903713226318,"No","lb2"
"829","q32",34,11,8.885158,40.53746,1,0,34.7598190307617,"No","lb2"
"830","q32",34,14,6.367946,28.16582,1,0,6.02407073974609,"No","lb2"
"831","q32",34,20,12.9061,9.152171,1,0,2.07973551750183,"No","lb2"
"832","q32",34,3,9.725749,28.32499,1,0,7.0128173828125,"No","lb2"
"833","q32",34,7,5.359028,56.69354,1,0,12.2945251464844,"No","lb2"
"834","q32",34,8,6.971729,41.09557,1,0,24.8030548095703,"No","lb2"
