"","quad","year","quadname","trackID","area","survives","age","distEdgeMin","allEdge","Grazing","Group"
"919","q24",58,"e1q4a.2",16,17.96388,1,8,4.50928258895874,0,"No","lb1"
"920","q24",55,"e1q4a.2",17,33.980062,1,5,18.5441703796387,0,"No","lb1"
"921","q24",51,"e1q4a.2",11,25.77164,1,4,0.50628662109375,0,"No","lb1"
"922","q24",57,"e1q4a.2",11,75.21635,1,10,0.180595397949219,0,"No","lb1"
"923","q24",52,"e1q4a.2",26,21.39089,1,1,3.38097524642944,0,"No","lb1"
"924","q24",58,"e1q4a.2",10,204.86458,1,13,2.65730905532837,0,"No","lb1"
"925","q24",46,"e1q4a.2",9,16.15549,1,2,29.1569328308105,0,"No","lb1"
"926","q24",54,"e1q4a.2",32,11.59849,0,1,0.028228759765625,1,"No","lb1"
"927","q24",54,"e1q4a.2",23,13.918135,1,3,33.0310134887695,0,"No","lb1"
"928","q24",52,"e1q4a.2",9,154.299558,1,8,16.9897441864014,0,"No","lb1"
"929","q24",54,"e1q4a.2",30,10.20786,1,1,18.0559539794922,0,"No","lb1"
"930","q24",58,"e1q4a.2",18,69.453788,1,8,12.4771060943604,0,"No","lb1"
"931","q24",58,"e1q4a.2",23,20.36452,1,7,35.3824996948242,0,"No","lb1"
"932","q24",49,"e1q4a.2",10,72.99207,1,4,3.25218749046326,0,"No","lb1"
"933","q24",59,"e1q4a.2",23,51.37075,0,8,35.6503295898438,0,"No","lb1"
"934","q24",60,"e1q4a.2",17,78.73368,1,10,15.3184747695923,0,"No","lb1"
"935","q24",58,"e1q4a.2",11,86.43745,1,11,-0.203742980957031,0,"No","lb1"
"936","q24",56,"e1q4a.2",11,57.79313,1,9,0.405220031738281,0,"No","lb1"
"937","q24",51,"e1q4a.2",16,7.497427,1,1,4.32124137878418,0,"No","lb1"
"938","q24",43,"e1q4a.2",7,4.259752,0,1,9.7909107208252,0,"No","lb1"
"939","q24",52,"e1q4a.2",13,18.83042,1,2,1.52915954589844,0,"No","lb1"
"940","q24",58,"e1q4a.2",14,79.41409,1,8,13.8161239624023,0,"No","lb1"
"941","q24",60,"e1q4a.2",10,172.72814,1,15,8.8118143081665,0,"No","lb1"
"942","q24",56,"e1q4a.2",14,57.651321,1,6,19.6613845825195,0,"No","lb1"
"943","q24",54,"e1q4a.2",31,9.747556,0,1,29.9561462402344,0,"No","lb1"
"944","q24",54,"e1q4a.2",13,34.75892,0,4,-0.028411865234375,0,"No","lb1"
"945","q24",59,"e1q4a.2",18,98.7535154,1,9,11.487832069397,0,"No","lb1"
"946","q24",51,"e1q4a.2",9,103.9352,1,7,23.3536338806152,0,"No","lb1"
"947","q24",51,"e1q4a.2",17,3.592865,1,1,35.1658325195312,0,"No","lb1"
"948","q24",51,"e1q4a.2",20,0.7234604,0,1,20.6010589599609,0,"No","lb1"
"949","q24",59,"e1q4a.2",36,77.96603,1,3,-0.245758056640625,0,"No","lb1"
"950","q24",58,"e1q4a.2",36,33.50198,1,2,0.234535217285156,0,"No","lb1"
"951","q24",57,"e1q4a.2",16,20.63607,0,7,3.28395009040833,0,"No","lb1"
"952","q24",59,"e1q4a.2",35,24.56526,1,4,-1.08319866657257,1,"No","lb1"
"953","q24",52,"e1q4a.2",24,2.093788,0,1,43.5412788391113,0,"No","lb1"
"954","q24",56,"e1q4a.2",10,222.447291,1,11,1.75964713096619,0,"No","lb1"
"955","q24",60,"e1q4a.2",18,58.83565,1,10,9.13113021850586,0,"No","lb1"
"956","q24",61,"e1q4a.2",34,37.21889,1,7,2.93828582763672,0,"No","lb1"
"957","q24",59,"e1q4a.2",17,148.490252,1,9,15.070219039917,0,"No","lb1"
"958","q24",64,"e1q4a.2",10,274.50452,1,19,11.3557949066162,0,"No","lb1"
"959","q24",49,"e1q4a.2",9,63.82352,1,5,24.0067501068115,0,"No","lb1"
"960","q24",66,"e1q4a.2",57,1.815201,0,1,2.82475185394287,1,"No","lb1"
"961","q24",50,"e1q4a.2",12,2.885414,1,1,26.672534942627,0,"No","lb1"
"962","q24",45,"e1q4a.2",9,10.379,1,1,28.3390636444092,0,"No","lb1"
"963","q24",59,"e1q4a.2",37,3.682662,1,2,18.455114364624,0,"No","lb1"
"964","q24",59,"e1q4a.2",38,2.894382,0,1,9.58173370361328,0,"No","lb1"
"965","q24",52,"e1q4a.2",22,3.725707,1,1,14.6888275146484,0,"No","lb1"
"966","q24",52,"e1q4a.2",23,10.19774,1,1,33.2521438598633,0,"No","lb1"
"967","q24",60,"e1q4a.2",16,15.84846,1,10,4.36081314086914,0,"No","lb1"
"968","q24",51,"e1q4a.2",18,13.79098,1,1,25.5408325195312,0,"No","lb1"
"969","q24",51,"e1q4a.2",19,0.7234613,0,1,20.5190601348877,0,"No","lb1"
"970","q24",64,"e1q4a.2",11,33.88029,0,17,0.151763916015625,1,"No","lb1"
"971","q24",48,"e1q4a.2",9,38.0787,1,4,27.2392997741699,0,"No","lb1"
"972","q24",65,"e1q4a.2",46,7.784727,0,1,-0.0881576538085938,1,"No","lb1"
"973","q24",65,"e1q4a.2",48,5.798759,0,1,1.61093139648438,1,"No","lb1"
"974","q24",60,"e1q4a.2",27,135.16335,1,8,23.3799743652344,0,"No","lb1"
"975","q24",60,"e1q4a.2",34,8.404138,1,6,6.12088966369629,0,"No","lb1"
"976","q24",54,"e1q4a.2",11,77.11176,1,7,0.019195556640625,0,"No","lb1"
"977","q24",52,"e1q4a.2",10,176.805458,1,7,4.72838687896729,0,"No","lb1"
"978","q24",58,"e1q4a.2",17,93.797299,1,8,17.0699977874756,0,"No","lb1"
"979","q24",58,"e1q4a.2",9,90.48001,1,14,24.7795467376709,0,"No","lb1"
"980","q24",58,"e1q4a.2",37,16.72068,1,1,16.1008148193359,0,"No","lb1"
"981","q24",54,"e1q4a.2",28,27.2299,1,2,21.5962352752686,0,"No","lb1"
"982","q24",54,"e1q4a.2",29,5.382249,0,1,-0.00202178955078125,1,"No","lb1"
"983","q24",48,"e1q4a.2",11,4.510783,1,1,1.59954833984375,1,"No","lb1"
"984","q24",65,"e1q4a.2",45,20.8596,0,1,-0.32623291015625,1,"No","lb1"
"985","q24",57,"e1q4a.2",35,4.114276,1,2,1.22728312015533,1,"No","lb1"
"986","q24",57,"e1q4a.2",36,54.11135,1,1,-0.272613525390625,0,"No","lb1"
"987","q24",57,"e1q4a.2",27,36.649,1,5,28.3344116210938,0,"No","lb1"
"988","q24",57,"e1q4a.2",9,91.3746,1,13,26.1841335296631,0,"No","lb1"
"989","q24",65,"e1q4a.2",47,7.780042,0,1,0.799331665039062,0,"No","lb1"
"990","q24",60,"e1q4a.2",37,10.85934,1,3,15.373384475708,0,"No","lb1"
"991","q24",60,"e1q4a.2",41,20.34617,1,2,0.00196075439453125,1,"No","lb1"
"992","q24",52,"e1q4a.2",17,6.548365,1,2,32.3504028320312,0,"No","lb1"
"993","q24",52,"e1q4a.2",25,1.74015,0,1,44.2113761901855,0,"No","lb1"
"994","q24",51,"e1q4a.2",13,22.30284,1,1,-0.696052551269531,1,"No","lb1"
"995","q24",59,"e1q4a.2",41,15.98116,1,1,-0.3653564453125,1,"No","lb1"
"996","q24",60,"e1q4a.2",14,63.68214,1,10,15.7667007446289,0,"No","lb1"
"997","q24",57,"e1q4a.2",34,11.01576,1,3,4.84514617919922,0,"No","lb1"
"998","q24",66,"e1q4a.2",10,86.370706,1,21,11.5905857086182,0,"No","lb1"
"999","q24",66,"e1q4a.2",50,27.30263,0,2,37.9140129089355,0,"No","lb1"
"1000","q24",49,"e1q4a.2",11,9.263676,1,2,0.367820739746094,1,"No","lb1"
"1001","q24",45,"e1q4a.2",8,11.30015,0,1,37.2510223388672,0,"No","lb1"
"1002","q24",52,"e1q4a.2",11,57.84603,1,5,-1.41667175292969,0,"No","lb1"
"1003","q24",61,"e1q4a.2",41,29.21216,1,3,0.135475158691406,1,"No","lb1"
"1004","q24",61,"e1q4a.2",42,13.22548,0,1,0.001708984375,1,"No","lb1"
"1005","q24",60,"e1q4a.2",9,85.82494,1,16,34.9981956481934,0,"No","lb1"
"1006","q24",60,"e1q4a.2",36,44.58007,1,4,4.39872741699219,0,"No","lb1"
"1007","q24",54,"e1q4a.2",26,19.61631,0,3,1.88129031658173,0,"No","lb1"
"1008","q24",60,"e1q4a.2",11,15.68269,1,13,8.73352813720703,0,"No","lb1"
"1009","q24",57,"e1q4a.2",14,82.81568,1,7,13.6853866577148,0,"No","lb1"
"1010","q24",48,"e1q4a.2",10,57.80141,1,3,6.27078104019165,0,"No","lb1"
"1011","q24",61,"e1q4a.2",27,104.3165,0,9,21.0471649169922,0,"No","lb1"
"1012","q24",53,"e1q4a.2",21,9.444759,0,2,5.4027533531189,0,"No","lb1"
"1013","q24",61,"e1q4a.2",35,29.66627,0,6,0.447668641805649,0,"No","lb1"
"1014","q24",61,"e1q4a.2",36,93.04682,1,5,0.0159835815429688,0,"No","lb1"
"1015","q24",61,"e1q4a.2",37,15.27937,1,4,15.5124101638794,0,"No","lb1"
"1016","q24",53,"e1q4a.2",9,82.36725,1,9,23.7849502563477,0,"No","lb1"
"1017","q24",53,"e1q4a.2",17,13.914088,1,3,25.6173515319824,0,"No","lb1"
"1018","q24",52,"e1q4a.2",16,16.85091,1,2,1.76979446411133,0,"No","lb1"
"1019","q24",61,"e1q4a.2",11,117.13492,1,14,-0.0149765014648438,0,"No","lb1"
"1020","q24",57,"e1q4a.2",17,93.3941,1,7,17.0931930541992,0,"No","lb1"
"1021","q24",57,"e1q4a.2",18,98.6948,1,7,13.4530668258667,0,"No","lb1"
"1022","q24",61,"e1q4a.2",17,120.1931,1,11,17.1404647827148,0,"No","lb1"
"1023","q24",61,"e1q4a.2",18,162.46397,1,11,10.1930341720581,0,"No","lb1"
"1024","q24",53,"e1q4a.2",16,18.15863,1,3,3.77862668037415,0,"No","lb1"
"1025","q24",70,"e1q4a.2",63,10.50929,0,1,34.9265289306641,0,"No","lb1"
"1026","q24",53,"e1q4a.2",18,22.22724,1,3,25.5778617858887,0,"No","lb1"
"1027","q24",53,"e1q4a.2",27,1.634578,1,1,28.0426788330078,0,"No","lb1"
"1028","q24",53,"e1q4a.2",28,8.566562,1,1,24.1655426025391,0,"No","lb1"
"1029","q24",59,"e1q4a.2",27,75.91061,1,7,23.5964279174805,0,"No","lb1"
"1030","q24",59,"e1q4a.2",34,14.54652,1,5,2.5445556640625,0,"No","lb1"
"1031","q24",61,"e1q4a.2",10,407.69866,1,16,-0.468857496976852,0,"No","lb1"
"1032","q24",61,"e1q4a.2",9,221.5763,1,17,24.528247833252,0,"No","lb1"
"1033","q24",52,"e1q4a.2",21,8.904053,1,1,8.18355560302734,0,"No","lb1"
"1034","q24",52,"e1q4a.2",15,1.920946,0,2,43.5706748962402,0,"No","lb1"
"1035","q24",53,"e1q4a.2",13,12.04951,1,3,0.58074951171875,1,"No","lb1"
"1036","q24",53,"e1q4a.2",14,29.31784,1,3,14.1735382080078,0,"No","lb1"
"1037","q24",70,"e1q4a.2",62,17.36418,0,1,5.74931859970093,0,"No","lb1"
"1038","q24",59,"e1q4a.2",16,16.06288,1,9,6.41270399093628,0,"No","lb1"
"1039","q24",70,"e1q4a.2",64,6.1085,0,1,42.6281509399414,0,"No","lb1"
"1040","q24",66,"e1q4a.2",54,10.26168,0,2,23.2550659179688,0,"No","lb1"
"1041","q24",46,"e1q4a.2",10,27.36616,1,1,9.75901317596436,0,"No","lb1"
"1042","q24",56,"e1q4a.2",16,49.36864,1,6,3.59180951118469,0,"No","lb1"
"1043","q24",56,"e1q4a.2",17,48.604288,1,6,16.7918243408203,0,"No","lb1"
"1044","q24",56,"e1q4a.2",18,54.523483,1,6,12.6976232528687,0,"No","lb1"
"1045","q24",54,"e1q4a.2",14,36.11808,1,4,16.9339218139648,0,"No","lb1"
"1046","q24",53,"e1q4a.2",10,209.546386,1,8,1.98560893535614,0,"No","lb1"
"1047","q24",53,"e1q4a.2",11,26.91742,1,6,-0.630538940429688,1,"No","lb1"
"1048","q24",59,"e1q4a.2",10,314.72027,1,14,0.801945626735687,0,"No","lb1"
"1049","q24",70,"e1q4a.2",61,35.62449,0,1,12.3932847976685,0,"No","lb1"
"1050","q24",59,"e1q4a.2",9,198.0164,1,15,26.7486572265625,0,"No","lb1"
"1051","q24",34,"e1q4a.2",6,16.86884,0,1,21.1145858764648,0,"No","lb1"
"1052","q24",55,"e1q4a.2",27,17.668048,1,3,26.6750106811523,0,"No","lb1"
"1053","q24",55,"e1q4a.2",23,21.235907,1,4,32.2797317504883,0,"No","lb1"
"1054","q24",55,"e1q4a.2",28,8.408563,1,3,23.8918075561523,0,"No","lb1"
"1055","q24",50,"e1q4a.2",10,62.01356,1,5,10.6303176879883,0,"No","lb1"
"1056","q24",65,"e1q4a.2",49,3.562827,0,1,0.511466979980469,1,"No","lb1"
"1057","q24",65,"e1q4a.2",50,76.0993,1,1,36.1559181213379,0,"No","lb1"
"1058","q24",65,"e1q4a.2",52,67.31187,1,1,21.3503036499023,0,"No","lb1"
"1059","q24",54,"e1q4a.2",10,168.41253,1,9,2.36564755439758,0,"No","lb1"
"1060","q24",52,"e1q4a.2",18,15.356835,1,2,21.494607925415,0,"No","lb1"
"1061","q24",59,"e1q4a.2",39,6.070247,0,1,34.6306762695312,0,"No","lb1"
"1062","q24",59,"e1q4a.2",11,79.13838,1,12,0.134323120117188,0,"No","lb1"
"1063","q24",59,"e1q4a.2",14,153.6566,1,9,10.7556533813477,0,"No","lb1"
"1064","q24",54,"e1q4a.2",16,20.22379,1,4,1.72002565860748,0,"No","lb1"
"1065","q24",65,"e1q4a.2",10,235.44545,1,20,13.6951217651367,0,"No","lb1"
"1066","q24",55,"e1q4a.2",33,3.912047,0,1,15.6758260726929,0,"No","lb1"
"1067","q24",70,"e1q4a.2",65,11.43203,0,1,27.8863830566406,0,"No","lb1"
"1068","q24",65,"e1q4a.2",53,13.59358,0,1,-0.308090209960938,1,"No","lb1"
"1069","q24",55,"e1q4a.2",30,2.307945,0,2,25.6647033691406,0,"No","lb1"
"1070","q24",56,"e1q4a.2",27,4.311807,1,4,28.1442184448242,0,"No","lb1"
"1071","q24",56,"e1q4a.2",23,6.633935,1,5,37.3413696289062,0,"No","lb1"
"1072","q24",47,"e1q4a.2",9,43.62947,1,3,25.8360691070557,0,"No","lb1"
"1073","q24",65,"e1q4a.2",54,20.00465,1,1,22.3125629425049,0,"No","lb1"
"1074","q24",55,"e1q4a.2",14,59.227246,1,5,13.9383010864258,0,"No","lb1"
"1075","q24",59,"e1q4a.2",40,2.97055,0,1,40.5837249755859,0,"No","lb1"
"1076","q24",55,"e1q4a.2",34,9.678957,1,1,3.12576293945312,0,"No","lb1"
"1077","q24",65,"e1q4a.2",55,18.42778,0,1,10.0204162597656,0,"No","lb1"
"1078","q24",66,"e1q4a.2",56,0.6769158,1,2,7.8555793762207,0,"No","lb1"
"1079","q24",54,"e1q4a.2",17,18.44837,1,4,18.3902454376221,0,"No","lb1"
"1080","q24",54,"e1q4a.2",18,35.072682,1,4,14.3026313781738,0,"No","lb1"
"1081","q24",55,"e1q4a.2",9,109.89903,1,11,23.5289726257324,0,"No","lb1"
"1082","q24",70,"e1q4a.2",10,35.546749,0,25,21.6753253936768,0,"No","lb1"
"1083","q24",55,"e1q4a.2",18,51.329818,1,5,13.0884866714478,0,"No","lb1"
"1084","q24",67,"e1q4a.2",10,41.555778,1,22,8.69645881652832,0,"No","lb1"
"1085","q24",54,"e1q4a.2",22,4.181622,0,3,16.6562652587891,0,"No","lb1"
"1086","q24",65,"e1q4a.2",56,19.86178,1,1,3.60222196578979,0,"No","lb1"
"1087","q24",56,"e1q4a.2",28,11.215795,0,4,22.6853656768799,0,"No","lb1"
"1088","q24",67,"e1q4a.2",56,15.30917,0,3,3.78888535499573,0,"No","lb1"
"1089","q24",65,"e1q4a.2",51,3.743381,0,1,5.80246734619141,0,"No","lb1"
"1090","q24",56,"e1q4a.2",9,76.66211,1,12,23.72119140625,0,"No","lb1"
"1091","q24",61,"e1q4a.2",16,24.989,1,11,3.02946710586548,0,"No","lb1"
"1092","q24",61,"e1q4a.2",14,214.1729,1,11,7.82093811035156,0,"No","lb1"
"1093","q24",56,"e1q4a.2",35,7.440761,1,1,-1.08300113677979,1,"No","lb1"
"1094","q24",47,"e1q4a.2",10,58.21929,1,2,5.4655613899231,0,"No","lb1"
"1095","q24",67,"e1q4a.2",52,3.139115,0,3,30.0826416015625,0,"No","lb1"
"1096","q24",66,"e1q4a.2",60,0.676928,0,1,10.7783918380737,0,"No","lb1"
"1097","q25",44,"e1q5.1",16,48.05289,1,2,3.83174228668213,0,"No","bb1"
"1098","q25",49,"e1q5.1",14,9.628348,0,8,18.7227363586426,0,"No","bb1"
"1099","q25",45,"e1q5.1",16,36.29083,1,3,1.9721223115921,0,"No","bb1"
"1100","q25",44,"e1q5.1",17,22.52239,0,2,1.89968478679657,0,"No","bb1"
"1101","q25",46,"e1q5.1",14,21.39762,1,5,20.5370903015137,0,"No","bb1"
"1102","q25",34,"e1q5.1",13,23.52946,0,1,1.80694186687469,0,"No","bb1"
"1103","q25",47,"e1q5.1",19,33.92163,1,1,0.99903678894043,0,"No","bb1"
"1104","q25",34,"e1q5.1",11,95.90392,0,1,7.88608455657959,0,"No","bb1"
"1105","q25",34,"e1q5.1",12,17.79374,0,1,5.8518385887146,0,"No","bb1"
"1106","q25",49,"e1q5.1",16,54.72442,1,7,5.55788850784302,0,"No","bb1"
"1107","q25",46,"e1q5.1",16,54.64282,1,4,5.7229905128479,0,"No","bb1"
"1108","q25",43,"e1q5.1",14,90.75385,1,2,13.2409648895264,0,"No","bb1"
"1109","q25",50,"e1q5.1",16,30.13538,0,8,3.49456310272217,0,"No","bb1"
"1110","q25",52,"e1q5.1",20,11.85309,0,1,0.814127802848816,1,"No","bb1"
"1111","q25",45,"e1q5.1",14,27.5186,1,4,18.4167518615723,0,"No","bb1"
"1112","q25",44,"e1q5.1",14,39.82266,1,3,17.0224571228027,0,"No","bb1"
"1113","q25",48,"e1q5.1",14,52.85686,1,7,19.5475254058838,0,"No","bb1"
"1114","q25",34,"e1q5.1",3,70.4293,0,1,0.027625435963273,0,"No","bb1"
"1115","q25",43,"e1q5.1",15,0.7105801,0,1,28.153636932373,0,"No","bb1"
"1116","q25",43,"e1q5.1",16,21.02899,1,1,6.99937343597412,0,"No","bb1"
"1117","q25",47,"e1q5.1",18,40.09209,0,1,8.86097145080566,0,"No","bb1"
"1118","q25",47,"e1q5.1",16,29.971,1,5,6.7928261756897,0,"No","bb1"
"1119","q25",48,"e1q5.1",16,69.1845,1,6,6.57106018066406,0,"No","bb1"
"1120","q25",48,"e1q5.1",19,53.71419,0,2,0.248583048582077,0,"No","bb1"
"1121","q25",43,"e1q5.1",17,2.37078,1,1,3.33419108390808,0,"No","bb1"
"1122","q25",42,"e1q5.1",14,51.83867,1,1,19.9678840637207,0,"No","bb1"
"1123","q31",35,"e2q2.3",25,5.148005,1,1,17.1886825561523,0,"No","lb2"
"1124","q31",38,"e2q2.3",25,47.14666,1,4,14.3903713226318,0,"No","lb2"
"1125","q31",39,"e2q2.3",23,68.395,0,5,13.6499996185303,0,"No","lb2"
"1126","q31",38,"e2q2.3",23,39.13742,1,4,18.2007999420166,0,"No","lb2"
"1127","q31",35,"e2q2.3",24,3.011105,0,1,20.3914051055908,0,"No","lb2"
"1128","q31",35,"e2q2.3",23,4.630469,1,1,18.2038078308105,0,"No","lb2"
"1129","q31",39,"e2q2.3",25,30.4275,0,5,11.75,0,"No","lb2"
"1130","q31",35,"e2q2.3",40,36.80924,1,1,-0.492076069116592,0,"No","lb2"
"1131","q31",38,"e2q2.3",40,51.24673,0,4,-0.0386585853993893,0,"No","lb2"
"1132","q31",37,"e2q2.3",41,6.459239,0,1,0.848037719726562,1,"No","lb2"
"1133","q31",37,"e2q2.3",23,38.4108,1,3,14.623330116272,0,"No","lb2"
"1134","q31",37,"e2q2.3",25,30.50385,1,3,13.2690362930298,0,"No","lb2"
"1135","q31",37,"e2q2.3",40,48.91872,1,3,0.177019417285919,0,"No","lb2"
"1136","q32",35,"e2q2.4",11,8.885158,0,2,37.353385925293,0,"No","lb2"
"1137","q32",34,"e2q2.4",3,28.32499,1,1,7.0128173828125,0,"No","lb2"
"1138","q32",37,"e2q2.4",8,21.975645,0,4,27.1805038452148,0,"No","lb2"
"1139","q32",49,"e2q2.4",27,1.316631,0,1,0.780388176441193,1,"No","lb2"
"1140","q32",34,"e2q2.4",9,10.6171,0,1,27.9263687133789,0,"No","lb2"
"1141","q32",37,"e2q2.4",26,11.01046,0,1,-0.494674772024155,1,"No","lb2"
"1142","q32",34,"e2q2.4",23,18.43176,0,1,10.4168634414673,0,"No","lb2"
"1143","q32",34,"e2q2.4",20,9.152171,1,1,2.07973551750183,0,"No","lb2"
"1144","q32",35,"e2q2.4",8,6.971729,1,2,29.2313003540039,0,"No","lb2"
"1145","q32",34,"e2q2.4",7,56.69354,1,1,12.2945251464844,0,"No","lb2"
"1146","q32",34,"e2q2.4",8,41.09557,1,1,24.8030548095703,0,"No","lb2"
"1147","q32",39,"e2q2.4",25,17.76847,0,3,1.5712023973465,0,"No","lb2"
"1148","q32",34,"e2q2.4",2,8.470727,0,1,1.17021179199219,1,"No","lb2"
"1149","q32",35,"e2q2.4",20,12.9061,1,2,6.75497770309448,0,"No","lb2"
"1150","q32",39,"e2q2.4",20,16.8416,0,6,11.5091066360474,0,"No","lb2"
"1151","q32",35,"e2q2.4",7,5.359028,0,2,15.7403564453125,0,"No","lb2"
"1152","q32",34,"e2q2.4",12,16.6323,0,1,25.4285888671875,0,"No","lb2"
"1153","q32",35,"e2q2.4",14,6.367946,0,2,10.3816680908203,0,"No","lb2"
"1154","q32",35,"e2q2.4",3,9.725749,0,2,7.25634002685547,0,"No","lb2"
"1155","q32",34,"e2q2.4",11,40.53746,1,1,34.7598190307617,0,"No","lb2"
"1156","q32",34,"e2q2.4",19,14.93719,0,1,26.1472034454346,0,"No","lb2"
"1157","q32",34,"e2q2.4",14,28.16582,1,1,6.02407073974609,0,"No","lb2"
"1158","q32",34,"e2q2.4",10,13.99388,0,1,17.2931156158447,0,"No","lb2"
"1159","q32",34,"e2q2.4",18,10.46256,0,1,4.3332257270813,0,"No","lb2"
"1160","q32",37,"e2q2.4",25,9.373589,1,1,2.59650564193726,0,"No","lb2"
"1161","q32",34,"e2q2.4",15,43.88078,0,1,11.1372680664062,0,"No","lb2"
"1162","q32",37,"e2q2.4",24,4.210982,0,1,0.30394446849823,1,"No","lb2"
"1163","q32",37,"e2q2.4",20,14.13468,1,4,10.5701169967651,0,"No","lb2"
