"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","A5P",17,40,14.4347831053247,1,1,15.2627256615533,0
"2","A5P",17,38,1.26343810961615,1,1,20.6664554415825,0
"3","A5P",17,39,5.07666542292371,1,1,-0.00589666439685743,1
"4","A5P",18,46,0.25048851966858,0,1,2.83203125,1
"5","A5P",18,49,0.24132430553436,0,1,19.8486328125,0
"6","A5P",18,48,0.25048851966858,0,1,16.827392578125,0
"7","A5P",18,50,0.25048851966858,0,1,4.65087890625,0
"8","A5P",18,51,0.25048851966858,0,1,9.16748046875,0
"9","A5P",18,78,0.25048851966858,0,1,9.0087890625,0
"10","A5P",18,79,0.25048851966858,0,1,7.330322265625,0
"11","A5P",18,72,0.25048851966858,0,1,24.54833984375,0
"12","A5P",18,69,0.25048851966858,0,1,27.410888671875,0
"13","A5P",18,47,0.25048851966858,0,1,5.18798828125,0
"14","A5P",18,77,0.25048851966858,0,1,8.69140625,0
"15","A5P",18,80,0.25048851966858,0,1,3.509521484375,1
"16","A5P",18,66,0.25048851966858,0,1,23.590087890625,0
"17","A5P",18,70,0.25048851966858,0,1,20.91064453125,0
"18","A5P",18,45,0.25048851966858,0,1,1.64794921875,1
"19","A5P",18,61,0.25048851966858,0,1,19.769287109375,0
"20","A5P",18,68,0.25048851966858,0,1,26.190185546875,0
"21","A5P",18,74,0.25048851966858,0,1,20.3125,0
"22","A5P",18,53,0.25048851966858,0,1,27.911376953125,0
"23","A5P",18,60,0.25048851966858,0,1,23.590087890625,0
"24","A5P",18,55,0.25048851966858,0,1,30.169677734375,0
"25","A5P",18,73,0.2596527338028,0,1,20.672607421875,0
"26","A5P",18,57,0.24743378162384,0,1,34.210205078125,0
"27","A5P",18,56,0.25048851966858,0,1,23.492431640625,0
"28","A5P",18,59,0.25048851966858,0,1,37.591552734375,0
"29","A5P",18,44,1.21989456723991,0,1,34.5514665990342,0
"30","A5P",18,54,0.23826956748962,0,1,29.852294921875,0
"31","A5P",18,76,0.25048851966858,0,1,12.127685546875,0
"32","A5P",18,52,0.25048851966858,0,1,27.8076171875,0
"33","A5P",18,58,0.25048851966858,0,1,35.29052734375,0
"34","A5P",18,41,0.69791012080043,0,1,5.27691616375327,0
"35","A5P",18,81,0.25048851966858,0,1,0.89111328125,1
"36","A5P",18,67,0.25048851966858,0,1,7.769775390625,0
"37","A5P",18,75,0.25048851966858,0,1,12.95166015625,0
"38","A5P",18,62,0.25048851966858,0,1,6.427001953125,0
"39","A5P",18,63,0.25048851966858,0,1,15.472412109375,0
"40","A5P",18,71,0.25048851966858,0,1,24.609375,0
"41","A5P",18,43,1.80269468764929,0,1,20.1914904677701,0
"42","A5P",18,65,0.25048851966858,0,1,17.828369140625,0
"43","A5P",18,42,0.80143827802341,0,1,19.1606832109382,0
"44","A5P",18,64,0.25048851966858,0,1,19.56787109375,0
"45","A5P",19,84,2.15377523906041,1,1,24.1168455549747,0
"46","A5P",19,83,2.27116241628248,0,1,35.1773087382691,0
"47","A5P",19,82,3.0006899863323,0,1,33.0659887582553,0
"48","A5P",19,88,0.259652733802795,0,1,40.14892578125,0
"49","A5P",19,87,0.250488519668579,0,1,37.7685546875,0
"50","A5P",19,86,0.250488519668579,0,1,16.632080078125,0
"51","A5P",19,90,0.24743378162384,0,1,8.53271484375,0
"52","A5P",19,85,0.250488519668579,0,1,10.247802734375,0
"53","A5P",19,89,0.250488519668579,0,1,8.831787109375,0
"54","A5P",20,91,3.9840323200851,1,1,24.0493909094479,0
"55","A5P",20,95,0.250488519668579,0,1,27.508544921875,0
"56","A5P",20,93,0.24743378162384,1,1,38.95263671875,0
"57","A5P",20,96,0.250488519668579,0,1,23.089599609375,0
"58","A5P",20,97,0.250488519668579,0,1,21.66748046875,0
"59","A5P",20,94,0.24743378162384,0,1,34.130859375,0
"60","A5P",20,92,1.21707223314527,1,1,7.43874551769544,0
"61","A5P",20,98,0.250488519668579,0,1,14.752197265625,0
"62","A5P",21,113,0.25048851966858,0,1,2.947998046875,1
"63","A5P",21,101,1.86426217910861,1,1,20.4700933161049,0
"64","A5P",21,122,0.23838132619858,0,1,34.8876953125,0
"65","A5P",21,102,5.37444940780808,1,1,34.4957223178708,0
"66","A5P",21,121,0.25048851966858,0,1,4.449462890625,1
"67","A5P",21,99,1.32345891906309,0,1,0.138635426819704,1
"68","A5P",21,123,0.25048851966858,0,1,29.08935546875,0
"69","A5P",21,124,0.25048851966858,0,1,24.2919921875,0
"70","A5P",21,109,4.17863521047585,0,1,6.79368457547687,0
"71","A5P",21,110,2.16888158270717,0,1,-0.0503835107133739,1
"72","A5P",21,125,0.2596527338028,0,1,18.65234375,0
"73","A5P",21,100,1.771887969846,0,1,0.301004026616961,1
"74","A5P",21,114,0.25048851966858,0,1,12.908935546875,0
"75","A5P",21,111,6.321696158676,0,1,1.1718412204221,1
"76","A5P",21,108,3.55217670823355,0,1,15.555237131656,0
"77","A5P",21,103,0.49881628181808,0,1,35.6563449167858,0
"78","A5P",21,112,3.15748998183792,0,1,5.4027127622592,0
"79","A5P",21,106,2.04900898596703,0,1,28.3637679658723,0
"80","A5P",21,119,0.25048851966858,0,1,5.09033203125,0
"81","A5P",21,107,4.40704710954559,1,1,23.727195700073,0
"82","A5P",21,120,0.25048851966858,0,1,1.3916015625,1
"83","A5P",21,105,2.42521964564315,0,1,24.7704242262915,0
"84","A5P",21,117,0.25048851966858,0,1,19.232177734375,0
"85","A5P",21,104,2.77287910803518,0,1,32.4687010113146,0
"86","A5P",21,115,0.25048851966858,0,1,14.7705078125,0
"87","A5P",21,116,0.25048851966858,0,1,17.08984375,0
"88","A5P",21,118,0.25048851966858,0,1,2.471923828125,1
"89","A5P",22,127,4.70055328079369,0,1,12.6121819684547,0
"90","A5P",22,126,3.24120480788775,1,1,32.2449458027458,0
"91","A5P",22,174,0.24743378162384,0,1,4.132080078125,1
"92","A5P",22,128,0.430548230793894,0,1,4.13400716262122,0
"93","A5P",22,155,2.51072345668448,0,1,4.67251508948506,0
"94","A5P",22,172,4.47802213167526,0,1,17.0252862833138,0
"95","A5P",22,186,0.250488519668579,0,1,18.59130859375,0
"96","A5P",22,185,0.250488519668579,0,1,12.567138671875,0
"97","A5P",22,152,2.03986237955018,0,1,21.0847604508286,0
"98","A5P",22,145,3.610475233137,0,1,7.50110201346558,0
"99","A5P",22,173,3.61370067270065,1,1,2.71426285427042,0
"100","A5P",22,154,2.42848517687528,1,1,7.85274251816136,0
"101","A5P",22,183,0.250488519668579,1,1,26.67236328125,0
"102","A5P",22,146,1.74799235902112,0,1,24.4921467908705,0
"103","A5P",22,175,0.24743378162384,0,1,8.050537109375,0
"104","A5P",22,176,0.250488519668579,0,1,13.04931640625,0
"105","A5P",22,187,0.250488519668579,0,1,6.829833984375,0
"106","A5P",22,194,0.250488519668579,0,1,18.81103515625,0
"107","A5P",22,143,1.8382951915788,1,1,11.760334938518,0
"108","A5P",22,171,2.48492246690176,0,1,15.6623319252675,0
"109","A5P",22,153,1.19811696350675,0,1,27.8995331309124,0
"110","A5P",22,196,0.250488519668579,1,1,17.572021484375,0
"111","A5P",22,167,0.998161781516865,1,1,13.2771611312971,0
"112","A5P",22,195,0.250488519668579,0,1,18.707275390625,0
"113","A5P",22,138,2.79130536731244,0,1,31.0982491082704,0
"114","A5P",22,181,0.250488519668579,0,1,15.52734375,0
"115","A5P",22,177,0.250488519668579,0,1,9.930419921875,0
"116","A5P",22,184,0.250488519668579,0,1,26.727294921875,0
"117","A5P",22,150,1.68510252222802,0,1,-0.0978256086030456,1
"118","A5P",22,139,3.34843799237019,0,1,24.0563166269684,0
"119","A5P",22,180,0.250488519668579,1,1,18.048095703125,0
"120","A5P",22,136,0.690167266766826,0,1,8.01221023142766,0
"121","A5P",22,170,1.4915985478399,1,1,9.18829716730582,0
"122","A5P",22,179,0.250488519668579,0,1,11.090087890625,0
"123","A5P",22,137,1.72219197565288,0,1,5.45667003146992,0
"124","A5P",22,140,1.6528532179452,0,1,17.6096820228348,0
"125","A5P",22,188,0.250488519668579,0,1,23.73046875,0
"126","A5P",22,165,1.34647093658273,0,1,8.84755880025742,0
"127","A5P",22,144,2.99126037243134,1,1,12.7257614241375,0
"128","A5P",22,129,1.05298875846871,0,1,20.7440216388539,0
"129","A5P",22,151,2.09468785309955,0,1,18.6995896568582,0
"130","A5P",22,156,2.37043382158507,0,1,3.02561142484235,1
"131","A5P",22,147,2.85419549467948,0,1,23.1859819382025,0
"132","A5P",22,142,2.50911184234531,1,1,11.9307043445053,0
"133","A5P",22,135,0.686941852470527,1,1,9.06381601890195,0
"134","A5P",22,182,0.250488519668579,1,1,10.748291015625,0
"135","A5P",22,193,0.250488519668579,0,1,21.588134765625,0
"136","A5P",22,148,1.83345739229184,0,1,31.8748180841473,0
"137","A5P",22,141,1.78185661292178,1,1,16.4738865761542,0
"138","A5P",22,166,1.47869858356118,1,1,11.1191492486924,0
"139","A5P",22,199,0.250488519668579,0,1,12.39013671875,0
"140","A5P",22,149,1.53675022942477,0,1,11.600867670178,0
"141","A5P",22,134,2.04953759911534,0,1,13.890947112221,0
"142","A5P",22,162,1.18199140806033,0,1,5.07004340683802,0
"143","A5P",22,189,0.250488519668579,0,1,4.8095703125,0
"144","A5P",22,163,2.71067947249413,0,1,3.13919132545148,1
"145","A5P",22,169,0.670816423361213,1,1,5.6673309266548,0
"146","A5P",22,133,0.704679641303555,0,1,3.66878720224263,1
"147","A5P",22,164,5.90350660335279,1,1,0.526861620115497,1
"148","A5P",22,159,1.46741048629407,0,1,7.85274251816136,0
"149","A5P",22,190,0.238269567489624,0,1,22.91259765625,0
"150","A5P",22,178,0.250488519668579,0,1,7.366943359375,0
"151","A5P",22,158,1.35292131036455,0,1,9.67001469893879,0
"152","A5P",22,192,0.250488519668579,0,1,21.771240234375,0
"153","A5P",22,197,0.250488519668579,1,1,5.792236328125,0
"154","A5P",22,168,2.53491351434472,1,1,12.5388935570432,0
"155","A5P",22,198,0.24743378162384,0,1,14.6728515625,0
"156","A5P",22,132,3.25894159866357,0,1,13.748972903849,0
"157","A5P",22,191,0.241324305534363,0,1,23.712158203125,0
"158","A5P",22,161,1.58109516895161,0,1,5.07004340683802,0
"159","A5P",22,131,7.79824101790441,0,1,2.47620136033112,1
"160","A5P",22,160,3.29764347498018,0,1,1.60586756141788,1
"161","A5P",22,130,3.15704909756483,0,1,2.00439092255819,1
"162","A5P",22,157,0.512787255987435,0,1,11.3169192534341,0
"163","A5P",23,207,0.68084614757108,0,1,13.1979701844652,0
"164","A5P",23,203,1.53316327455689,0,1,21.9536302590383,0
"165","A5P",23,204,0.680845979879251,0,1,17.8947156202912,0
"166","A5P",23,202,1.61385714370128,0,1,22.3595218563909,0
"167","A5P",23,219,2.02404608748901,0,1,3.18838122750908,0
"168","A5P",23,216,3.95058557278962,0,1,3.24636713975646,0
"169","A5P",23,213,1.20871199402805,0,1,20.3517934669184,0
"170","A5P",23,210,1.65252295976165,0,1,0.579078800840847,1
"171","A5P",23,217,1.47432570038267,0,1,-0.116734349074889,1
"172","A5P",23,205,0.637136924378295,0,1,3.80448198237116,1
"173","A5P",23,215,7.64732868714982,0,1,11.5381492598032,0
"174","A5P",23,206,1.30285345682546,0,1,2.81874594511333,1
"175","A5P",23,201,0.512736321628679,0,1,31.9849479234323,0
"176","A5P",23,220,0.235363841056824,0,1,29.2724609375,0
"177","A5P",23,222,0.250488519668579,0,1,16.2109375,0
"178","A5P",23,212,1.89123869253612,0,1,42.844436693593,0
"179","A5P",23,209,1.83576229763271,0,1,7.86339662111824,0
"180","A5P",23,218,2.39052565329095,1,1,4.86459006323253,0
"181","A5P",23,221,0.250488519668579,0,1,15.667724609375,0
"182","A5P",23,214,2.15517149966987,0,1,10.0305529151823,0
"183","A5P",23,208,1.79205406769463,0,1,12.4441733469337,0
"184","A5P",23,200,1.1784515641341,0,1,24.6952893067785,0
"185","A5P",23,211,2.27621121983513,0,1,41.3948244815142,0
"186","A5P",24,232,0.458780714553829,0,1,36.2558448181175,0
"187","A5P",24,265,0.250488519668579,0,1,17.4072265625,0
"188","A5P",24,266,0.250488519668579,0,1,10.369873046875,0
"189","A5P",24,257,0.250488519668579,0,1,5.047607421875,0
"190","A5P",24,249,1.32682745027586,0,1,1.80574147634616e-07,1
"191","A5P",24,264,0.250488519668579,0,1,3.43017578125,1
"192","A5P",24,248,1.43405024264627,0,1,23.7238451950081,0
"193","A5P",24,261,0.250488519668579,0,1,20.947265625,0
"194","A5P",24,256,0.502062284710625,0,1,19.1042655551463,0
"195","A5P",24,255,1.29555106559072,0,1,20.0711540686468,0
"196","A5P",24,229,2.11789311922099,1,1,22.0210937729917,0
"197","A5P",24,225,1.33161794332678,0,1,14.3396998396553,0
"198","A5P",24,258,0.24743378162384,0,1,3.33251953125,1
"199","A5P",24,260,0.250488519668579,0,1,27.789306640625,0
"200","A5P",24,223,1.1844608939805,1,1,3.9725041833108,0
"201","A5P",24,247,0.933431137806194,0,1,8.09247666661543,0
"202","A5P",24,233,1.37057110910599,0,1,36.3114197919225,0
"203","A5P",24,242,3.80441742119707,0,1,17.0111983496775,0
"204","A5P",24,263,0.250488519668579,0,1,21.868896484375,0
"205","A5P",24,267,0.250488519668579,0,1,6.829833984375,0
"206","A5P",24,241,2.01257535639923,0,1,11.2098663788214,0
"207","A5P",24,250,1.51628410624398,0,1,11.2080082492424,0
"208","A5P",24,228,1.38211277192256,0,1,7.78634317279231,0
"209","A5P",24,231,5.42818380912334,0,1,29.8117786345067,0
"210","A5P",24,227,1.04740449050011,0,1,15.3065892430085,0
"211","A5P",24,262,0.250488519668579,0,1,23.370361328125,0
"212","A5P",24,254,1.06183131807412,1,1,25.6200689449795,0
"213","A5P",24,259,0.250488519668579,0,1,3.2470703125,1
"214","A5P",24,244,0.854082546514408,0,1,7.23302050678801,0
"215","A5P",24,253,0.947858192427192,1,1,26.6245125152151,0
"216","A5P",24,236,1.89571711379445,0,1,34.5226283956242,0
"217","A5P",24,224,1.57110774551157,0,1,1.18112868113493,1
"218","A5P",24,226,1.08347333996077,0,1,14.3396998396553,0
"219","A5P",24,240,2.57234550109734,1,1,16.8500504865573,0
"220","A5P",24,239,0.678071865919765,1,1,15.9368779274301,0
"221","A5P",24,246,0.820900295792062,0,1,9.11308202434206,0
"222","A5P",24,230,1.18734836505693,0,1,19.1222859171427,0
"223","A5P",24,235,2.57667420422086,0,1,41.7742938041206,0
"224","A5P",24,251,1.32728947920047,1,1,14.9681303944979,0
"225","A5P",24,237,6.22960644654005,1,1,1.28856103480809,1
"226","A5P",24,238,1.620158521898,1,1,6.1605582141196,0
"227","A5P",24,243,0.89926675972889,0,1,-0.0186449017084271,1
"228","A5P",24,245,0.468879663543251,0,1,2.34486109505909,1
"229","A5P",24,252,0.755977970431606,0,1,3.47289791660624,1
"230","A5P",24,234,1.50762807422885,1,1,44.3688262957256,0
"231","A5P",27,342,0.250488519668579,0,1,1.971435546875,1
"232","A5P",27,343,0.24743378162384,0,1,6.072998046875,0
"233","A5P",27,416,0.250488519668579,0,1,14.17236328125,0
"234","A5P",27,377,0.256486237049103,0,1,2.64892578125,1
"235","A5P",27,341,0.250488519668579,0,1,3.99169921875,1
"236","A5P",27,340,5.13478531555188,0,1,10.3960823769008,0
"237","A5P",27,338,2.84275288033923,1,1,9.94945066845742,0
"238","A5P",27,415,0.259652733802795,0,1,14.532470703125,0
"239","A5P",27,339,2.08928689835996,0,1,17.2066749742268,0
"240","A5P",27,376,0.24743378162384,0,1,10.552978515625,0
"241","A5P",27,374,0.250488519668579,0,1,10.3271484375,0
"242","A5P",27,372,0.250488519668579,0,1,17.15087890625,0
"243","A5P",27,414,0.250488519668579,0,1,3.912353515625,1
"244","A5P",27,378,0.250488519668579,0,1,25.787353515625,0
"245","A5P",27,417,0.24743378162384,0,1,11.907958984375,0
"246","A5P",27,418,0.250488519668579,0,1,10.16845703125,0
"247","A5P",27,426,0.250488519668579,0,1,0.811767578125,1
"248","A5P",27,375,0.250488519668579,0,1,17.889404296875,0
"249","A5P",27,413,0.250488519668579,0,1,13.61083984375,0
"250","A5P",27,336,3.52288485575436,0,1,35.5830208829935,0
"251","A5P",27,351,0.259652733802795,0,1,11.871337890625,0
"252","A5P",27,373,0.250488519668579,0,1,15.692138671875,0
"253","A5P",27,321,2.39987446845258,0,1,6.32162880026461,0
"254","A5P",27,312,1.96706441304335,0,1,12.5411513529146,0
"255","A5P",27,349,0.259652733802795,0,1,11.1083984375,0
"256","A5P",27,380,0.250488519668579,0,1,10.2294921875,0
"257","A5P",27,337,1.17764971072762,0,1,14.3468416688521,0
"258","A5P",27,347,0.238269567489624,0,1,9.41162109375,0
"259","A5P",27,311,5.05426337350299,0,1,0.046126280600248,1
"260","A5P",27,400,0.250488519668579,0,1,33.19091796875,0
"261","A5P",27,396,0.250488519668579,0,1,41.02783203125,0
"262","A5P",27,363,0.250488519668579,1,1,21.78955078125,0
"263","A5P",27,330,1.28837072143594,1,1,15.9744374126217,0
"264","A5P",27,364,0.250488519668579,0,1,19.830322265625,0
"265","A5P",27,344,0.250488519668579,0,1,6.18896484375,0
"266","A5P",27,393,0.250488519668579,0,1,42.047119140625,0
"267","A5P",27,345,0.241324305534363,0,1,3.5888671875,1
"268","A5P",27,368,0.250488519668579,0,1,24.249267578125,0
"269","A5P",27,423,0.250488519668579,0,1,2.850341796875,1
"270","A5P",27,350,0.250488519668579,0,1,11.23046875,0
"271","A5P",27,424,0.250488519668579,0,1,1.98974609375,1
"272","A5P",27,399,0.250488519668579,0,1,6.31103515625,0
"273","A5P",27,412,0.250488519668579,0,1,16.5283203125,0
"274","A5P",27,335,2.45164050500579,0,1,26.8954928204237,0
"275","A5P",27,371,0.259652733802795,0,1,20.892333984375,0
"276","A5P",27,389,0.24743378162384,0,1,38.592529296875,0
"277","A5P",27,329,1.33582045111189,0,1,0.261810211065477,1
"278","A5P",27,313,1.776541168864,0,1,14.7050136732981,0
"279","A5P",27,346,0.250488519668579,0,1,7.2509765625,0
"280","A5P",27,367,0.250488519668579,0,1,24.151611328125,0
"281","A5P",27,356,0.250488519668579,0,1,15.087890625,0
"282","A5P",27,348,0.250488519668579,0,1,10.687255859375,0
"283","A5P",27,422,0.250488519668579,0,1,2.947998046875,1
"284","A5P",27,421,0.250488519668579,0,1,4.071044921875,1
"285","A5P",27,420,0.250488519668579,0,1,3.2470703125,1
"286","A5P",27,425,0.24743378162384,0,1,1.8310546875,1
"287","A5P",27,395,0.250488519668579,0,1,8.7890625,0
"288","A5P",27,391,0.250488519668579,0,1,47.467041015625,0
"289","A5P",27,328,2.3610522703639,0,1,2.03149129316322,1
"290","A5P",27,388,0.250488519668579,0,1,22.44873046875,0
"291","A5P",27,401,0.250488519668579,0,1,1.55029296875,1
"292","A5P",27,379,0.24743378162384,0,1,39.6728515625,0
"293","A5P",27,355,0.250488519668579,1,1,1.910400390625,1
"294","A5P",27,408,0.250488519668579,0,1,13.9892578125,0
"295","A5P",27,357,0.241324305534363,0,1,15.191650390625,0
