"","quad","year","quadname","trackID","area","survives","age","distEdgeMin","allEdge","Grazing","Group"
"2024","q27",38,"e1q5.3",13,16.3475,0,5,37.5999984741211,0,"No","bb1"
"2025","q27",34,"e1q5.3",7,27.21695,1,1,11.0358428955078,0,"No","bb1"
"2026","q27",38,"e1q5.3",16,116.2075,1,5,39.0999984741211,0,"No","bb1"
"2027","q27",37,"e1q5.3",17,5.272327,0,4,16.4294891357422,0,"No","bb1"
"2028","q27",38,"e1q5.3",18,94.94751,1,5,-0.150001525878906,0,"No","bb1"
"2029","q27",50,"e1q5.3",12,130.5910251,1,17,-0.0651272237300873,0,"No","bb1"
"2030","q27",53,"e1q5.3",91,12.19957,0,1,5.88818883895874,0,"No","bb1"
"2031","q27",65,"e1q5.3",107,9.743149,0,1,31.9409618377686,0,"No","bb1"
"2032","q27",35,"e1q5.3",43,21.2232,0,1,9.04570770263672,0,"No","bb1"
"2033","q27",52,"e1q5.3",64,15.809874,0,18,0.777187526226044,0,"No","bb1"
"2034","q27",52,"e1q5.3",8,34.292747,1,19,4.21262645721436,0,"No","bb1"
"2035","q27",54,"e1q5.3",95,4.27138,0,1,-0.223317354917526,1,"No","bb1"
"2036","q27",41,"e1q5.3",18,98.338915,1,8,-0.0447921752929688,0,"No","bb1"
"2037","q27",41,"e1q5.3",32,170.562051,1,8,0.0428695678710938,0,"No","bb1"
"2038","q27",41,"e1q5.3",8,131.2544,1,8,-0.206588745117188,0,"No","bb1"
"2039","q27",34,"e1q5.3",13,10.14688,1,1,29.0408325195312,0,"No","bb1"
"2040","q27",51,"e1q5.3",89,4.369956,0,1,20.9436416625977,0,"No","bb1"
"2041","q27",34,"e1q5.3",1,22.16289,1,1,0.759773254394531,0,"No","bb1"
"2042","q27",35,"e1q5.3",15,15.26349,0,2,12.5358963012695,0,"No","bb1"
"2043","q27",41,"e1q5.3",25,67.48744,1,8,20.5524215698242,0,"No","bb1"
"2044","q27",37,"e1q5.3",35,77.07154,1,3,3.00211334228516,0,"No","bb1"
"2045","q27",34,"e1q5.3",15,15.6834,1,1,9.05208587646484,0,"No","bb1"
"2046","q27",37,"e1q5.3",25,84.58332,1,4,12.1174011230469,0,"No","bb1"
"2047","q27",39,"e1q5.3",9,85.93767,1,6,15.0320587158203,0,"No","bb1"
"2048","q27",49,"e1q5.3",12,151.577636,1,16,0.949371337890625,0,"No","bb1"
"2049","q27",49,"e1q5.3",86,4.797064,0,1,-0.0912698730826378,1,"No","bb1"
"2050","q27",34,"e1q5.3",27,15.00645,0,1,20.9485626220703,0,"No","bb1"
"2051","q27",34,"e1q5.3",32,9.41359,1,1,7.30395698547363,0,"No","bb1"
"2052","q27",38,"e1q5.3",12,88.2975,1,5,1.34999847412109,0,"No","bb1"
"2053","q27",38,"e1q5.3",37,5.6825,0,4,3.40000152587891,0,"No","bb1"
"2054","q27",66,"e1q5.3",108,416.3838,0,2,0.28620919585228,0,"No","bb1"
"2055","q27",44,"e1q5.3",8,87.68636,1,11,0.668521225452423,0,"No","bb1"
"2056","q27",35,"e1q5.3",52,4.322815,0,1,27.6886749267578,0,"No","bb1"
"2057","q27",35,"e1q5.3",53,10.02495,0,1,23.4980010986328,0,"No","bb1"
"2058","q27",37,"e1q5.3",64,21.044896,1,3,1.41781282424927,0,"No","bb1"
"2059","q27",51,"e1q5.3",88,4.869935,0,1,37.5460815429688,0,"No","bb1"
"2060","q27",51,"e1q5.3",90,4.146549,1,1,8.99805641174316,0,"No","bb1"
"2061","q27",41,"e1q5.3",64,51.2591,1,7,1.57393479347229,0,"No","bb1"
"2062","q27",41,"e1q5.3",48,312.01076,1,7,12.3398132324219,0,"No","bb1"
"2063","q27",37,"e1q5.3",5,99.40157,1,4,15.4015350341797,0,"No","bb1"
"2064","q27",34,"e1q5.3",19,6.830902,0,1,45.181266784668,0,"No","bb1"
"2065","q27",34,"e1q5.3",12,27.18405,1,1,18.3354969024658,0,"No","bb1"
"2066","q27",44,"e1q5.3",12,4806.99294,1,11,-0.25885009765625,0,"No","bb1"
"2067","q27",35,"e1q5.3",16,28.70629,1,2,35.2630004882812,0,"No","bb1"
"2068","q27",41,"e1q5.3",9,33.746769,1,8,16.8582000732422,0,"No","bb1"
"2069","q27",38,"e1q5.3",8,57.295,1,5,0.0500000007450581,0,"No","bb1"
"2070","q27",41,"e1q5.3",2,102.1444479,0,8,-0.0771102905273438,0,"No","bb1"
"2071","q27",51,"e1q5.3",87,2.944377,0,2,1.35220336914062,1,"No","bb1"
"2072","q27",42,"e1q5.3",64,111.7076,1,8,3.27534294128418,0,"No","bb1"
"2073","q27",49,"e1q5.3",8,165.531607,1,16,-0.0639662817120552,0,"No","bb1"
"2074","q27",65,"e1q5.3",110,70.98611,0,1,1.42187178134918,0,"No","bb1"
"2075","q27",34,"e1q5.3",29,30.12467,1,1,13.067268371582,0,"No","bb1"
"2076","q27",48,"e1q5.3",85,7.051808,0,1,-0.435226440429688,1,"No","bb1"
"2077","q27",35,"e1q5.3",7,10.931122,1,2,13.5255107879639,0,"No","bb1"
"2078","q27",35,"e1q5.3",12,42.089243,1,2,17.7180347442627,0,"No","bb1"
"2079","q27",66,"e1q5.3",111,8.819343,0,1,8.55672454833984,0,"No","bb1"
"2080","q27",38,"e1q5.3",26,70.445,1,5,21.7000007629395,0,"No","bb1"
"2081","q27",38,"e1q5.3",32,69.747501,1,5,2.15000009536743,0,"No","bb1"
"2082","q27",44,"e1q5.3",64,264.5414,1,10,0.0112043153494596,0,"No","bb1"
"2083","q27",44,"e1q5.3",16,47.51074,0,11,24.3229064941406,0,"No","bb1"
"2084","q27",55,"e1q5.3",92,15.01614,1,2,18.0584831237793,0,"No","bb1"
"2085","q27",35,"e1q5.3",26,81.84062,1,2,11.4390754699707,0,"No","bb1"
"2086","q27",42,"e1q5.3",16,957.05665,1,9,12.4905738830566,0,"No","bb1"
"2087","q27",45,"e1q5.3",78,0.7240058,0,1,21.8425846099854,0,"No","bb1"
"2088","q27",41,"e1q5.3",5,137.3855,0,8,8.35477447509766,0,"No","bb1"
"2089","q27",35,"e1q5.3",1,20.70799,1,2,-0.0270614624023438,0,"No","bb1"
"2090","q27",38,"e1q5.3",28,106.23251,1,5,1.45000004768372,0,"No","bb1"
"2091","q27",38,"e1q5.3",9,33.99249,1,5,18.5500030517578,0,"No","bb1"
"2092","q27",35,"e1q5.3",32,49.752141,1,2,-0.0055389404296875,0,"No","bb1"
"2093","q27",53,"e1q5.3",8,209.02009,1,20,-0.434816092252731,0,"No","bb1"
"2094","q27",38,"e1q5.3",48,49.08751,1,4,36,0,"No","bb1"
"2095","q27",44,"e1q5.3",18,41.46593,0,11,16.5158843994141,0,"No","bb1"
"2096","q27",35,"e1q5.3",37,33.77362,1,1,0.0069732666015625,0,"No","bb1"
"2097","q27",65,"e1q5.3",109,51.5227,0,1,7.75362586975098,0,"No","bb1"
"2098","q27",41,"e1q5.3",35,29.87015,0,7,3.21871185302734,0,"No","bb1"
"2099","q27",35,"e1q5.3",28,8.975336,1,2,16.5014495849609,0,"No","bb1"
"2100","q27",55,"e1q5.3",96,4.176759,0,1,2.78874611854553,0,"No","bb1"
"2101","q27",38,"e1q5.3",25,71.545001,1,5,16.1999969482422,0,"No","bb1"
"2102","q27",36,"e1q5.3",18,67.06862,1,3,-0.0142822265625,0,"No","bb1"
"2103","q27",38,"e1q5.3",35,32.452502,1,4,6.94999694824219,0,"No","bb1"
"2104","q27",35,"e1q5.3",35,13.44122,1,1,0.00698089599609375,0,"No","bb1"
"2105","q27",38,"e1q5.3",64,70.8675,1,4,0.200000002980232,0,"No","bb1"
"2106","q27",35,"e1q5.3",25,22.060347,1,2,13.3943481445312,0,"No","bb1"
"2107","q27",36,"e1q5.3",1,8.787387,0,3,4.18057250976562,0,"No","bb1"
"2108","q27",41,"e1q5.3",28,5.211987,1,8,10.1641750335693,0,"No","bb1"
"2109","q27",64,"e1q5.3",105,12.37827,0,1,15.5116195678711,0,"No","bb1"
"2110","q27",38,"e1q5.3",5,159.675,1,5,13.1500015258789,0,"No","bb1"
"2111","q27",54,"e1q5.3",94,5.466921,0,1,17.3836650848389,0,"No","bb1"
"2112","q27",54,"e1q5.3",93,9.514365,1,1,1.84541320800781,1,"No","bb1"
"2113","q27",64,"e1q5.3",106,22.23275,0,1,25.9466171264648,0,"No","bb1"
"2114","q27",35,"e1q5.3",18,31.298111,1,2,5.14921569824219,0,"No","bb1"
"2115","q27",35,"e1q5.3",29,18.220769,1,2,7.66072750091553,0,"No","bb1"
"2116","q27",35,"e1q5.3",38,5.284551,0,1,2.49130511283875,0,"No","bb1"
"2117","q27",54,"e1q5.3",8,17.507033,0,21,11.7059812545776,0,"No","bb1"
"2118","q27",41,"e1q5.3",75,20.15386,0,2,0.0944442749023438,1,"No","bb1"
"2119","q27",41,"e1q5.3",70,190.8410556,1,5,-0.0922164916992188,0,"No","bb1"
"2120","q27",35,"e1q5.3",36,29.84048,0,1,0.0352935791015625,0,"No","bb1"
"2121","q27",54,"e1q5.3",90,7.628192,1,4,10.4025068283081,0,"No","bb1"
"2122","q27",54,"e1q5.3",92,9.842338,1,1,21.9805583953857,0,"No","bb1"
"2123","q28",38,"e1q5.4",52,44.03811,0,4,8.34032440185547,0,"No","bb1"
"2124","q28",38,"e1q5.4",89,13.54505,0,2,16.2902603149414,0,"No","bb1"
"2125","q28",38,"e1q5.4",5,186.42388,1,5,9.57975006103516,0,"No","bb1"
"2126","q28",56,"e1q5.4",136,13.05482,1,1,6.61245918273926,0,"No","bb1"
"2127","q28",38,"e1q5.4",56,37.22973,1,4,20.5842380523682,0,"No","bb1"
"2128","q28",34,"e1q5.4",35,14.60985,0,1,-0.0081787109375,1,"No","bb1"
"2129","q28",43,"e1q5.4",21,216.5497,0,10,29.6328048706055,0,"No","bb1"
"2130","q28",38,"e1q5.4",95,61.83993,1,2,4.92128753662109,0,"No","bb1"
"2131","q28",43,"e1q5.4",12,1673.034289,0,10,0.64915007352829,0,"No","bb1"
"2132","q28",56,"e1q5.4",138,65.84818,0,1,-0.0151572041213512,0,"No","bb1"
"2133","q28",65,"e1q5.4",174,6.817038,0,1,16.9433994293213,0,"No","bb1"
"2134","q28",65,"e1q5.4",173,7.179802,0,1,23.7326507568359,0,"No","bb1"
"2135","q28",38,"e1q5.4",6,100.4755,1,5,24.9967651367188,0,"No","bb1"
"2136","q28",61,"e1q5.4",158,10.85834,0,1,15.7302322387695,0,"No","bb1"
"2137","q28",40,"e1q5.4",45,149.243792,1,7,-0.085418701171875,0,"No","bb1"
"2138","q28",56,"e1q5.4",76,105.59892,1,20,3.33830738067627,0,"No","bb1"
"2139","q28",56,"e1q5.4",137,7.111514,0,1,37.6456565856934,0,"No","bb1"
"2140","q28",43,"e1q5.4",103,523.3569,0,7,-0.967968881130219,0,"No","bb1"
"2141","q28",39,"e1q5.4",106,91.963276,1,2,-0.706182241439819,0,"No","bb1"
"2142","q28",37,"e1q5.4",69,17.10268,0,1,2.00994873046875,0,"No","bb1"
"2143","q28",56,"e1q5.4",135,32.82036,1,1,27.7918243408203,0,"No","bb1"
"2144","q28",65,"e1q5.4",176,21.54993,1,1,11.858549118042,0,"No","bb1"
"2145","q28",34,"e1q5.4",34,9.740565,0,1,5.38909912109375,0,"No","bb1"
"2146","q28",51,"e1q5.4",110,19.67397,0,1,9.48468017578125,0,"No","bb1"
"2147","q28",51,"e1q5.4",120,7.011107,0,1,9.28523731231689,0,"No","bb1"
"2148","q28",34,"e1q5.4",33,8.895676,1,1,23.2744979858398,0,"No","bb1"
"2149","q28",37,"e1q5.4",51,26.10974,1,3,5.41157245635986,0,"No","bb1"
"2150","q28",38,"e1q5.4",91,55.76923,1,2,7.47011566162109,0,"No","bb1"
"2151","q28",37,"e1q5.4",5,103.32751,1,4,9.04013061523438,0,"No","bb1"
"2152","q28",37,"e1q5.4",50,8.339384,0,3,3.18424224853516,0,"No","bb1"
"2153","q28",37,"e1q5.4",70,9.378409,0,1,6.84873199462891,0,"No","bb1"
"2154","q28",65,"e1q5.4",172,5.948231,0,1,20.0767288208008,0,"No","bb1"
"2155","q28",60,"e1q5.4",135,15.22561,1,5,32.5709342956543,0,"No","bb1"
"2156","q28",40,"e1q5.4",103,141.15342,1,4,0.408933132886887,0,"No","bb1"
"2157","q28",51,"e1q5.4",109,14.07258,0,1,0.668525695800781,1,"No","bb1"
"2158","q28",51,"e1q5.4",119,13.89169,1,1,11.3342971801758,0,"No","bb1"
"2159","q28",61,"e1q5.4",154,70.06329,0,1,0.041259765625,0,"No","bb1"
"2160","q28",37,"e1q5.4",48,13.559211,0,3,6.97557830810547,0,"No","bb1"
"2161","q28",37,"e1q5.4",73,15.14751,1,1,14.6368455886841,0,"No","bb1"
"2162","q28",34,"e1q5.4",25,15.83233,1,1,29.4597206115723,0,"No","bb1"
"2163","q28",56,"e1q5.4",108,88.44499,1,6,-0.3642578125,0,"No","bb1"
"2164","q28",65,"e1q5.4",175,11.2272,1,1,15.5861015319824,0,"No","bb1"
"2165","q28",39,"e1q5.4",101,60.737773,0,3,2.63159704208374,0,"No","bb1"
"2166","q28",53,"e1q5.4",119,14.39578,1,3,5.40855598449707,0,"No","bb1"
"2167","q28",37,"e1q5.4",71,9.070381,0,1,5.01134490966797,0,"No","bb1"
"2168","q28",51,"e1q5.4",118,6.286395,0,1,3.53769683837891,0,"No","bb1"
"2169","q28",39,"e1q5.4",103,154.088498,1,3,-0.90819901227951,0,"No","bb1"
"2170","q28",58,"e1q5.4",151,21.45371,0,1,1.74215233325958,0,"No","bb1"
"2171","q28",58,"e1q5.4",76,20.42156,0,22,12.9012928009033,0,"No","bb1"
"2172","q28",58,"e1q5.4",150,9.536045,0,1,30.1857681274414,0,"No","bb1"
"2173","q28",37,"e1q5.4",7,73.86891,1,4,19.5569458007812,0,"No","bb1"
"2174","q28",51,"e1q5.4",116,4.347419,0,1,9.34589385986328,0,"No","bb1"
"2175","q28",51,"e1q5.4",111,20.4216,0,1,1.03383636474609,0,"No","bb1"
"2176","q28",51,"e1q5.4",112,11.99338,1,1,4.85291290283203,0,"No","bb1"
"2177","q28",43,"e1q5.4",49,93.00608,1,9,-0.30670166015625,0,"No","bb1"
"2178","q28",51,"e1q5.4",76,651.21065,1,15,-1.03666687011719,0,"No","bb1"
"2179","q28",53,"e1q5.4",122,7.308888,0,1,0.778336048126221,1,"No","bb1"
"2180","q28",53,"e1q5.4",121,6.15145,1,1,4.40496158599854,0,"No","bb1"
"2181","q28",40,"e1q5.4",42,19.25566,1,7,9.54754734039307,0,"No","bb1"
"2182","q28",49,"e1q5.4",76,535.940798,1,13,-0.269989669322968,0,"No","bb1"
"2183","q28",40,"e1q5.4",49,79.67382,1,6,0.461212158203125,0,"No","bb1"
"2184","q28",37,"e1q5.4",86,10.5503,0,1,23.8817138671875,0,"No","bb1"
"2185","q28",40,"e1q5.4",87,44.87695,1,4,0.0516027100384235,0,"No","bb1"
"2186","q28",40,"e1q5.4",6,26.87084,1,7,13.0667953491211,0,"No","bb1"
"2187","q28",34,"e1q5.4",27,8.443196,1,1,0.38494873046875,1,"No","bb1"
"2188","q28",34,"e1q5.4",42,10.96409,1,1,15.9111738204956,0,"No","bb1"
"2189","q28",34,"e1q5.4",7,39.2278,1,1,23.2641296386719,0,"No","bb1"
"2190","q28",37,"e1q5.4",80,11.30225,0,1,33.9656600952148,0,"No","bb1"
"2191","q28",39,"e1q5.4",104,110.77007,0,3,0.0572021268308163,0,"No","bb1"
"2192","q28",43,"e1q5.4",95,902.50482,0,7,-0.167221069335938,0,"No","bb1"
"2193","q28",51,"e1q5.4",117,16.33786,0,1,-0.620702922344208,1,"No","bb1"
"2194","q28",61,"e1q5.4",164,38.64426,0,1,22.2298278808594,0,"No","bb1"
"2195","q28",60,"e1q5.4",153,16.90154,1,1,6.9886212348938,0,"No","bb1"
"2196","q28",60,"e1q5.4",130,54.47255,1,7,12.2535228729248,0,"No","bb1"
"2197","q28",60,"e1q5.4",152,20.23549,0,1,12.0946941375732,0,"No","bb1"
"2198","q28",34,"e1q5.4",30,10.02488,1,1,22.6530303955078,0,"No","bb1"
"2199","q28",34,"e1q5.4",31,65.48127,1,1,3.07993221282959,0,"No","bb1"
"2200","q28",39,"e1q5.4",51,34.84278,0,5,3.0585343837738,0,"No","bb1"
"2201","q28",37,"e1q5.4",49,15.85622,1,3,6.05134582519531,0,"No","bb1"
"2202","q28",38,"e1q5.4",45,210.74658,1,5,0.440658569335938,0,"No","bb1"
"2203","q28",40,"e1q5.4",73,33.359276,0,4,11.9534616470337,0,"No","bb1"
"2204","q28",37,"e1q5.4",94,13.20702,0,1,34.1493492126465,0,"No","bb1"
"2205","q28",37,"e1q5.4",76,10.55518,1,1,26.5119552612305,0,"No","bb1"
"2206","q28",51,"e1q5.4",108,16.95781,1,1,0.815444946289062,1,"No","bb1"
"2207","q28",46,"e1q5.4",76,7175.705253,1,10,-1.13742065429688,0,"No","bb1"
"2208","q28",40,"e1q5.4",5,141.700117,1,7,4.16532897949219,0,"No","bb1"
"2209","q28",43,"e1q5.4",87,380.1882,0,7,-0.253929018974304,0,"No","bb1"
"2210","q28",56,"e1q5.4",123,36.72846,1,3,10.4699630737305,0,"No","bb1"
"2211","q28",37,"e1q5.4",98,15.90371,0,1,22.2899627685547,0,"No","bb1"
"2212","q28",40,"e1q5.4",107,14.1606,0,3,12.5028963088989,0,"No","bb1"
"2213","q28",37,"e1q5.4",102,7.854846,0,1,9.80052852630615,0,"No","bb1"
"2214","q28",34,"e1q5.4",44,8.775066,1,1,10.8333053588867,0,"No","bb1"
"2215","q28",34,"e1q5.4",45,106.0012,1,1,-0.02081298828125,0,"No","bb1"
"2216","q28",38,"e1q5.4",49,43.70473,1,4,3.49090576171875,0,"No","bb1"
"2217","q28",51,"e1q5.4",113,23.79468,0,1,23.8236351013184,0,"No","bb1"
"2218","q28",51,"e1q5.4",115,25.27594,0,1,30.9201507568359,0,"No","bb1"
"2219","q28",38,"e1q5.4",96,50.29708,1,2,35.7234497070312,0,"No","bb1"
"2220","q28",61,"e1q5.4",165,15.19905,0,1,13.1566619873047,0,"No","bb1"
"2221","q28",61,"e1q5.4",153,88.21262,0,2,0.19061179459095,0,"No","bb1"
"2222","q28",42,"e1q5.4",12,1227.061,1,9,-1.09313201904297,0,"No","bb1"
"2223","q28",42,"e1q5.4",103,514.675646,1,6,-1.24548959732056,0,"No","bb1"
"2224","q28",42,"e1q5.4",87,184.8785,1,6,-0.0191162396222353,0,"No","bb1"
"2225","q28",42,"e1q5.4",106,29.175343,0,5,-0.584858536720276,0,"No","bb1"
"2226","q28",37,"e1q5.4",87,19.43643,1,1,4.43525886535645,0,"No","bb1"
"2227","q28",61,"e1q5.4",155,13.23451,0,1,5.42240905761719,0,"No","bb1"
"2228","q28",39,"e1q5.4",5,309.614893,1,6,8.19662475585938,0,"No","bb1"
"2229","q28",34,"e1q5.4",43,5.875635,0,1,12.7843561172485,0,"No","bb1"
"2230","q28",40,"e1q5.4",7,159.52264,1,7,12.2332077026367,0,"No","bb1"
"2231","q28",50,"e1q5.4",76,308.574325,1,14,-0.637847900390625,0,"No","bb1"
"2232","q28",37,"e1q5.4",95,20.91707,1,1,8.50434112548828,0,"No","bb1"
"2233","q28",43,"e1q5.4",76,1812.799,1,7,-0.741752624511719,0,"No","bb1"
"2234","q28",53,"e1q5.4",76,245.04184,1,17,-0.685765564441681,0,"No","bb1"
"2235","q28",41,"e1q5.4",100,55.2172,0,5,17.7992706298828,0,"No","bb1"
"2236","q28",41,"e1q5.4",21,256.0326,1,8,31.0622329711914,0,"No","bb1"
"2237","q28",41,"e1q5.4",30,0.7100675,0,8,21.3415069580078,0,"No","bb1"
"2238","q28",41,"e1q5.4",103,561.0638,1,5,2.1814067363739,0,"No","bb1"
"2239","q28",65,"e1q5.4",171,5.815886,0,1,17.6264572143555,0,"No","bb1"
"2240","q28",41,"e1q5.4",95,228.2469,1,5,-0.00897216796875,0,"No","bb1"
"2241","q28",41,"e1q5.4",7,53.18274,0,8,5.86985731124878,0,"No","bb1"
"2242","q28",41,"e1q5.4",0,126.15817,0,8,0.00914764404296875,0,"No","bb1"
"2243","q28",41,"e1q5.4",87,81.12076,1,5,-0.076140396296978,0,"No","bb1"
"2244","q28",38,"e1q5.4",87,41.64798,1,2,3.55842089653015,0,"No","bb1"
"2245","q28",37,"e1q5.4",75,15.03998,1,1,3.72743988037109,0,"No","bb1"
"2246","q28",39,"e1q5.4",56,34.39128,0,5,19.5743560791016,0,"No","bb1"
"2247","q28",56,"e1q5.4",121,16.83391,0,4,0.0199204366654158,1,"No","bb1"
"2248","q28",43,"e1q5.4",45,308.284726,0,10,0.213699340820312,0,"No","bb1"
"2249","q28",52,"e1q5.4",76,30.12227,1,16,11.681999206543,0,"No","bb1"
"2250","q28",40,"e1q5.4",100,126.74793,1,4,17.3658828735352,0,"No","bb1"
"2251","q28",37,"e1q5.4",97,10.73865,0,1,24.1846523284912,0,"No","bb1"
"2252","q28",34,"e1q5.4",26,10.19582,0,1,38.8621826171875,0,"No","bb1"
"2253","q28",34,"e1q5.4",14,14.84375,0,1,2.25221252441406,0,"No","bb1"
"2254","q28",58,"e1q5.4",146,14.76677,0,1,14.1315231323242,0,"No","bb1"
"2255","q28",37,"e1q5.4",42,94.1254,1,4,8.88171100616455,0,"No","bb1"
"2256","q28",37,"e1q5.4",45,97.82027,1,4,1.92653656005859,0,"No","bb1"
"2257","q28",37,"e1q5.4",30,103.12322,1,4,20.1489639282227,0,"No","bb1"
"2258","q28",38,"e1q5.4",88,46.38411,1,2,36.2618141174316,0,"No","bb1"
"2259","q28",56,"e1q5.4",112,21.2842,1,6,6.81883239746094,0,"No","bb1"
"2260","q28",61,"e1q5.4",157,33.04355,0,1,13.0027084350586,0,"No","bb1"
"2261","q28",42,"e1q5.4",95,391.86559,1,6,-0.52825927734375,0,"No","bb1"
"2262","q28",40,"e1q5.4",75,16.341955,0,4,0.344352722167969,1,"No","bb1"
"2263","q28",61,"e1q5.4",156,49.31033,0,1,8.49794769287109,0,"No","bb1"
"2264","q28",61,"e1q5.4",135,149.61501,0,6,21.6654052734375,0,"No","bb1"
"2265","q28",61,"e1q5.4",161,15.21146,0,1,19.2096557617188,0,"No","bb1"
"2266","q28",61,"e1q5.4",166,17.07626,0,1,41.8077087402344,0,"No","bb1"
"2267","q28",40,"e1q5.4",76,140.506565,1,4,15.013786315918,0,"No","bb1"
"2268","q28",61,"e1q5.4",160,26.96325,0,1,20.3863906860352,0,"No","bb1"
"2269","q28",39,"e1q5.4",7,267.326801,1,6,7.64932537078857,0,"No","bb1"
"2270","q28",39,"e1q5.4",6,140.46538,1,6,19.5748672485352,0,"No","bb1"
"2271","q28",37,"e1q5.4",74,9.309089,1,1,4.16091156005859,0,"No","bb1"
"2272","q28",34,"e1q5.4",1,18.67749,1,1,4.344970703125,0,"No","bb1"
"2273","q28",61,"e1q5.4",163,5.346855,0,1,6.85031032562256,0,"No","bb1"
"2274","q28",42,"e1q5.4",76,897.2272,1,6,6.22195434570312,0,"No","bb1"
"2275","q28",60,"e1q5.4",112,71.87751,1,10,11.1655044555664,0,"No","bb1"
"2276","q28",34,"e1q5.4",15,29.98889,0,1,35.8935165405273,0,"No","bb1"
"2277","q28",34,"e1q5.4",29,12.0935,0,1,10.353141784668,0,"No","bb1"
"2278","q28",34,"e1q5.4",3,26.55768,1,1,12.3292007446289,0,"No","bb1"
"2279","q28",65,"e1q5.4",170,14.63576,0,1,13.6485290527344,0,"No","bb1"
"2280","q28",65,"e1q5.4",169,9.831512,0,1,11.0261001586914,0,"No","bb1"
"2281","q28",58,"e1q5.4",108,31.61717,0,8,1.15049743652344,0,"No","bb1"
"2282","q28",39,"e1q5.4",12,66.93819,1,6,30.6731262207031,0,"No","bb1"
"2283","q28",39,"e1q5.4",21,187.31784,1,6,33.8644523620605,0,"No","bb1"
"2284","q28",41,"e1q5.4",6,40.40525,0,8,10.546516418457,0,"No","bb1"
"2285","q28",41,"e1q5.4",65,262.0337744,0,5,-0.296890258789062,0,"No","bb1"
"2286","q28",47,"e1q5.4",76,2304.92392,1,11,-0.718338012695312,0,"No","bb1"
"2287","q28",57,"e1q5.4",140,80.51925,0,1,2.63759541511536,0,"No","bb1"
"2288","q28",56,"e1q5.4",130,19.81361,1,3,23.3554191589355,0,"No","bb1"
"2289","q28",40,"e1q5.4",0,69.47851,1,7,0.938026428222656,0,"No","bb1"
"2290","q28",41,"e1q5.4",5,196.14084,0,8,6.50421905517578,0,"No","bb1"
"2291","q28",67,"e1q5.4",168,81.18449,0,4,-0.122467041015625,0,"No","bb1"
"2292","q28",34,"e1q5.4",8,17.37191,1,1,7.39041709899902,0,"No","bb1"
"2293","q28",58,"e1q5.4",141,9.552182,0,2,19.9613819122314,0,"No","bb1"
"2294","q28",39,"e1q5.4",95,128.72717,1,3,1.35634613037109,0,"No","bb1"
"2295","q28",39,"e1q5.4",49,104.851922,1,5,-0.596649169921875,0,"No","bb1"
"2296","q28",39,"e1q5.4",33,150.92671,1,6,15.5620574951172,0,"No","bb1"
"2297","q28",39,"e1q5.4",42,59.756321,1,6,3.09265184402466,0,"No","bb1"
"2298","q28",37,"e1q5.4",65,21.78216,1,1,0.200836181640625,0,"No","bb1"
"2299","q28",37,"e1q5.4",104,17.91486,1,1,3.95422434806824,0,"No","bb1"
"2300","q28",34,"e1q5.4",5,10.17017,1,1,11.1807098388672,0,"No","bb1"
"2301","q28",37,"e1q5.4",93,9.383261,0,1,9.48291492462158,0,"No","bb1"
"2302","q28",40,"e1q5.4",65,85.26862,1,4,2.65133666992188,0,"No","bb1"
"2303","q28",40,"e1q5.4",95,177.0764,1,4,1.23550415039062,0,"No","bb1"
"2304","q28",40,"e1q5.4",25,41.833749,1,7,13.9869937896729,0,"No","bb1"
"2305","q28",40,"e1q5.4",33,85.611964,1,7,13.3300285339355,0,"No","bb1"
"2306","q28",40,"e1q5.4",3,62.539271,1,7,1.78628540039062,0,"No","bb1"
"2307","q28",55,"e1q5.4",125,22.34517,0,2,-0.0929031372070312,1,"No","bb1"
"2308","q28",42,"e1q5.4",49,402.9338,1,8,-0.014129638671875,0,"No","bb1"
"2309","q28",61,"e1q5.4",112,166.16041,0,11,11.5172882080078,0,"No","bb1"
"2310","q28",61,"e1q5.4",130,7.378326,0,8,33.7232398986816,0,"No","bb1"
"2311","q28",39,"e1q5.4",65,145.88396,1,3,0.353607177734375,0,"No","bb1"
"2312","q28",39,"e1q5.4",100,347.315994,1,3,14.2856178283691,0,"No","bb1"
"2313","q28",42,"e1q5.4",33,594.80507,0,9,6.44203042984009,0,"No","bb1"
"2314","q28",53,"e1q5.4",112,10.97851,1,3,6.8934326171875,0,"No","bb1"
"2315","q28",41,"e1q5.4",3,192.53804,1,8,-0.160820007324219,0,"No","bb1"
"2316","q28",64,"e1q5.4",168,13.29357,1,1,13.97900390625,0,"No","bb1"
"2317","q28",64,"e1q5.4",167,29.9336,1,1,20.0794277191162,0,"No","bb1"
"2318","q28",65,"e1q5.4",168,32.58988,1,2,15.6813659667969,0,"No","bb1"
"2319","q28",37,"e1q5.4",84,27.08387,0,1,0.0786590576171875,1,"No","bb1"
"2320","q28",37,"e1q5.4",100,37.60689,1,1,14.8304834365845,0,"No","bb1"
"2321","q28",38,"e1q5.4",107,28.33403,1,1,8.46657657623291,0,"No","bb1"
"2322","q28",38,"e1q5.4",101,14.46252,1,2,11.0880975723267,0,"No","bb1"
"2323","q28",38,"e1q5.4",12,43.42241,1,5,26.3496284484863,0,"No","bb1"
"2324","q28",54,"e1q5.4",132,15.91046,0,1,37.3307800292969,0,"No","bb1"
"2325","q28",54,"e1q5.4",134,5.941321,0,1,1.67092847824097,1,"No","bb1"
