"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","quadname","Grazing","Group"
"626","q27",50,90,4.146549,1,1,8.99805641174316,0,"e1q5.3","No","bb1"
"627","q27",52,91,12.19957,0,1,5.88818883895874,0,"e1q5.3","No","bb1"
"628","q27",53,95,4.27138,0,1,-0.223317354917526,1,"e1q5.3","No","bb1"
"629","q27",53,94,5.466921,0,1,17.3836650848389,0,"e1q5.3","No","bb1"
"630","q27",53,92,9.842338,1,1,21.9805583953857,0,"e1q5.3","No","bb1"
"631","q27",53,93,9.514365,1,1,1.84541320800781,1,"e1q5.3","No","bb1"
"632","q27",54,96,4.176759,0,1,2.78874611854553,0,"e1q5.3","No","bb1"
"633","q27",55,97,19.50965,1,1,14.3946380615234,0,"e1q5.3","No","bb1"
"634","q27",55,98,35.27006,0,1,-0.157441720366478,0,"e1q5.3","No","bb1"
"635","q27",57,99,17.84506,0,1,5.59893035888672,0,"e1q5.3","No","bb1"
"636","q27",57,100,29.29152,0,1,9.62834167480469,0,"e1q5.3","No","bb1"
"637","q27",60,101,10.22645,0,1,2.30081176757812,0,"e1q5.3","No","bb1"
"638","q27",60,102,5.265648,0,1,32.4594688415527,0,"e1q5.3","No","bb1"
"639","q27",60,103,4.915945,0,1,30.1710357666016,0,"e1q5.3","No","bb1"
"640","q27",60,104,16.37546,0,1,14.6523132324219,0,"e1q5.3","No","bb1"
"641","q27",63,106,22.23275,0,1,25.9466171264648,0,"e1q5.3","No","bb1"
"642","q27",63,105,12.37827,0,1,15.5116195678711,0,"e1q5.3","No","bb1"
"643","q27",64,110,70.98611,0,1,1.42187178134918,0,"e1q5.3","No","bb1"
"644","q27",64,109,51.5227,0,1,7.75362586975098,0,"e1q5.3","No","bb1"
"645","q27",64,107,9.743149,0,1,31.9409618377686,0,"e1q5.3","No","bb1"
"646","q27",64,108,8.96631,1,1,13.2517318725586,0,"e1q5.3","No","bb1"
"647","q27",65,111,8.819343,0,1,8.55672454833984,0,"e1q5.3","No","bb1"
"648","q27",71,112,0.7226073,0,1,36.5206985473633,0,"e1q5.3","No","bb1"
"649","q27",71,114,0.7226023,0,1,34.1717834472656,0,"e1q5.3","No","bb1"
"650","q27",71,115,0.7226105,0,1,31.8214263916016,0,"e1q5.3","No","bb1"
"651","q27",71,116,0.7226023,0,1,39.1719627380371,0,"e1q5.3","No","bb1"
"652","q27",71,123,0.7226055,0,1,14.2616958618164,0,"e1q5.3","No","bb1"
"653","q27",71,113,0.7226071,0,1,31.9946136474609,0,"e1q5.3","No","bb1"
"654","q27",71,118,0.7226073,0,1,10.6597442626953,0,"e1q5.3","No","bb1"
"655","q27",71,119,0.7226073,0,1,11.0724258422852,0,"e1q5.3","No","bb1"
"656","q27",71,121,0.7226049,0,1,19.6698608398438,0,"e1q5.3","No","bb1"
"657","q27",71,117,0.7226073,0,1,7.77852630615234,0,"e1q5.3","No","bb1"
"658","q27",71,120,0.7226113,0,1,19.5499267578125,0,"e1q5.3","No","bb1"
"659","q27",71,122,0.7225982,0,1,13.3203353881836,0,"e1q5.3","No","bb1"
"660","q28",34,49,2.66951,1,1,5.91888427734375,0,"e1q5.4","No","bb1"
"661","q28",34,55,3.890028,1,1,27.9993438720703,0,"e1q5.4","No","bb1"
"662","q28",34,47,5.123587,0,1,-0.852821350097656,1,"e1q5.4","No","bb1"
"663","q28",34,48,1.991525,1,1,4.36504364013672,0,"e1q5.4","No","bb1"
"664","q28",34,54,9.710526,0,1,20.7754592895508,0,"e1q5.4","No","bb1"
"665","q28",34,59,8.081347,1,1,10.1157512664795,0,"e1q5.4","No","bb1"
"666","q28",34,56,17.62787,1,1,19.5233860015869,0,"e1q5.4","No","bb1"
"667","q28",34,57,12.93024,1,1,34.4608535766602,0,"e1q5.4","No","bb1"
"668","q28",34,58,0.8858694,1,1,18.3756942749023,0,"e1q5.4","No","bb1"
"669","q28",34,53,12.07539,1,1,17.2904739379883,0,"e1q5.4","No","bb1"
"670","q28",34,60,3.837237,0,1,3.35902309417725,0,"e1q5.4","No","bb1"
"671","q28",34,50,2.327072,1,1,2.78592109680176,1,"e1q5.4","No","bb1"
"672","q28",34,51,8.059133,1,1,3.72288799285889,0,"e1q5.4","No","bb1"
"673","q28",34,62,22.69746,0,1,-0.194698840379715,1,"e1q5.4","No","bb1"
"674","q28",34,61,6.861199,0,1,0.557546496391296,1,"e1q5.4","No","bb1"
"675","q28",34,52,23.18299,1,1,13.9505004882812,0,"e1q5.4","No","bb1"
"676","q28",37,107,28.33403,1,1,8.46657657623291,0,"e1q5.4","No","bb1"
"677","q28",37,106,21.26312,1,1,0.506466686725616,0,"e1q5.4","No","bb1"
"678","q28",50,110,19.67397,0,1,9.48468017578125,0,"e1q5.4","No","bb1"
"679","q28",50,109,14.07258,0,1,0.668525695800781,1,"e1q5.4","No","bb1"
"680","q28",50,114,24.43058,0,1,37.2260093688965,0,"e1q5.4","No","bb1"
"681","q28",50,111,20.4216,0,1,1.03383636474609,0,"e1q5.4","No","bb1"
"682","q28",50,113,23.79468,0,1,23.8236351013184,0,"e1q5.4","No","bb1"
"683","q28",50,117,16.33786,0,1,-0.620702922344208,1,"e1q5.4","No","bb1"
"684","q28",50,118,6.286395,0,1,3.53769683837891,0,"e1q5.4","No","bb1"
"685","q28",50,112,11.99338,1,1,4.85291290283203,0,"e1q5.4","No","bb1"
"686","q28",50,108,16.95781,1,1,0.815444946289062,1,"e1q5.4","No","bb1"
"687","q28",50,120,7.011107,0,1,9.28523731231689,0,"e1q5.4","No","bb1"
"688","q28",50,119,13.89169,1,1,11.3342971801758,0,"e1q5.4","No","bb1"
"689","q28",50,115,25.27594,0,1,30.9201507568359,0,"e1q5.4","No","bb1"
"690","q28",50,116,4.347419,0,1,9.34589385986328,0,"e1q5.4","No","bb1"
"691","q28",52,122,7.308888,0,1,0.778336048126221,1,"e1q5.4","No","bb1"
"692","q28",52,121,6.15145,1,1,4.40496158599854,0,"e1q5.4","No","bb1"
"693","q28",53,125,17.6801,1,1,-0.001953125,1,"e1q5.4","No","bb1"
"694","q28",53,126,12.44081,0,1,24.6751098632812,0,"e1q5.4","No","bb1"
"695","q28",53,123,28.47145,1,1,4.45977020263672,0,"e1q5.4","No","bb1"
"696","q28",53,124,12.50488,0,1,-0.00564694683998823,1,"e1q5.4","No","bb1"
"697","q28",53,130,29.15045,1,1,21.7754974365234,0,"e1q5.4","No","bb1"
"698","q28",53,128,21.24495,0,1,39.1399917602539,0,"e1q5.4","No","bb1"
"699","q28",53,127,9.033157,1,1,47.0940856933594,0,"e1q5.4","No","bb1"
"700","q28",53,129,12.8154,0,1,38.9408760070801,0,"e1q5.4","No","bb1"
"701","q28",53,133,11.51205,0,1,24.5875091552734,0,"e1q5.4","No","bb1"
"702","q28",53,131,15.93876,0,1,3.86262273788452,0,"e1q5.4","No","bb1"
"703","q28",53,134,5.941321,0,1,1.67092847824097,1,"e1q5.4","No","bb1"
"704","q28",53,132,15.91046,0,1,37.3307800292969,0,"e1q5.4","No","bb1"
"705","q28",55,135,32.82036,1,1,27.7918243408203,0,"e1q5.4","No","bb1"
"706","q28",55,138,65.84818,0,1,-0.0151572041213512,0,"e1q5.4","No","bb1"
"707","q28",55,137,7.111514,0,1,37.6456565856934,0,"e1q5.4","No","bb1"
"708","q28",55,136,13.05482,1,1,6.61245918273926,0,"e1q5.4","No","bb1"
"709","q28",56,139,58.46225,1,1,0.0638885498046875,0,"e1q5.4","No","bb1"
"710","q28",56,140,80.51925,0,1,2.63759541511536,0,"e1q5.4","No","bb1"
"711","q28",56,143,4.934092,0,1,-0.159585475921631,1,"e1q5.4","No","bb1"
"712","q28",56,141,88.23666,1,1,24.4356727600098,0,"e1q5.4","No","bb1"
"713","q28",56,142,45.71779,0,1,1.68046545982361,0,"e1q5.4","No","bb1"
"714","q28",57,144,15.7432,0,1,1.55012512207031,0,"e1q5.4","No","bb1"
"715","q28",57,145,30.53181,0,1,5.9776611328125,0,"e1q5.4","No","bb1"
"716","q28",57,151,21.45371,0,1,1.74215233325958,0,"e1q5.4","No","bb1"
"717","q28",57,147,45.19667,0,1,21.2548217773438,0,"e1q5.4","No","bb1"
"718","q28",57,149,13.67021,0,1,36.2293243408203,0,"e1q5.4","No","bb1"
"719","q28",57,146,14.76677,0,1,14.1315231323242,0,"e1q5.4","No","bb1"
"720","q28",57,148,17.12088,0,1,21.2270088195801,0,"e1q5.4","No","bb1"
"721","q28",57,150,9.536045,0,1,30.1857681274414,0,"e1q5.4","No","bb1"
"722","q28",59,152,20.23549,0,1,12.0946941375732,0,"e1q5.4","No","bb1"
"723","q28",59,153,16.90154,1,1,6.9886212348938,0,"e1q5.4","No","bb1"
"724","q28",60,156,49.31033,0,1,8.49794769287109,0,"e1q5.4","No","bb1"
"725","q28",60,157,33.04355,0,1,13.0027084350586,0,"e1q5.4","No","bb1"
"726","q28",60,154,70.06329,0,1,0.041259765625,0,"e1q5.4","No","bb1"
"727","q28",60,158,10.85834,0,1,15.7302322387695,0,"e1q5.4","No","bb1"
"728","q28",60,155,13.23451,0,1,5.42240905761719,0,"e1q5.4","No","bb1"
"729","q28",60,166,17.07626,0,1,41.8077087402344,0,"e1q5.4","No","bb1"
"730","q28",60,163,5.346855,0,1,6.85031032562256,0,"e1q5.4","No","bb1"
"731","q28",60,159,11.42876,0,1,17.1872634887695,0,"e1q5.4","No","bb1"
"732","q28",60,165,15.19905,0,1,13.1566619873047,0,"e1q5.4","No","bb1"
"733","q28",60,161,15.21146,0,1,19.2096557617188,0,"e1q5.4","No","bb1"
"734","q28",60,164,38.64426,0,1,22.2298278808594,0,"e1q5.4","No","bb1"
"735","q28",60,160,26.96325,0,1,20.3863906860352,0,"e1q5.4","No","bb1"
"736","q28",60,162,10.40104,0,1,26.5111846923828,0,"e1q5.4","No","bb1"
"737","q28",63,167,29.9336,1,1,20.0794277191162,0,"e1q5.4","No","bb1"
"738","q28",63,168,13.29357,1,1,13.97900390625,0,"e1q5.4","No","bb1"
"739","q28",64,171,5.815886,0,1,17.6264572143555,0,"e1q5.4","No","bb1"
"740","q28",64,176,21.54993,1,1,11.858549118042,0,"e1q5.4","No","bb1"
"741","q28",64,170,14.63576,0,1,13.6485290527344,0,"e1q5.4","No","bb1"
"742","q28",64,169,9.831512,0,1,11.0261001586914,0,"e1q5.4","No","bb1"
"743","q28",64,172,5.948231,0,1,20.0767288208008,0,"e1q5.4","No","bb1"
"744","q28",64,173,7.179802,0,1,23.7326507568359,0,"e1q5.4","No","bb1"
"745","q28",64,174,6.817038,0,1,16.9433994293213,0,"e1q5.4","No","bb1"
"746","q28",64,175,11.2272,1,1,15.5861015319824,0,"e1q5.4","No","bb1"
"747","q28",65,178,18.38008,0,1,2.39904928207397,0,"e1q5.4","No","bb1"
"748","q28",65,177,63.87315,0,1,27.0209045410156,0,"e1q5.4","No","bb1"
"749","q28",71,207,0.713452,0,1,9.1380615234375,0,"e1q5.4","No","bb1"
"750","q28",71,183,0.7134511,0,1,30.6809997558594,0,"e1q5.4","No","bb1"
"751","q28",71,182,0.7134513,0,1,21.1544818878174,0,"e1q5.4","No","bb1"
"752","q28",71,206,249.2697,0,1,-0.0557667389512062,0,"e1q5.4","No","bb1"
"753","q28",71,208,0.7134504,0,1,6.15564918518066,0,"e1q5.4","No","bb1"
"754","q28",71,180,0.713448,0,1,23.45947265625,0,"e1q5.4","No","bb1"
"755","q28",71,181,0.7134478,0,1,19.6296463012695,0,"e1q5.4","No","bb1"
"756","q28",71,195,0.7134432,0,1,20.9818801879883,0,"e1q5.4","No","bb1"
"757","q28",71,179,0.7134511,0,1,21.1550445556641,0,"e1q5.4","No","bb1"
"758","q28",71,184,0.7134431,0,1,45.4718971252441,0,"e1q5.4","No","bb1"
"759","q28",71,185,137.8823,0,1,-0.02471923828125,0,"e1q5.4","No","bb1"
"760","q28",71,186,0.7306589,0,1,19.0701580047607,0,"e1q5.4","No","bb1"
"761","q28",71,196,0.7134511,0,1,12.0033369064331,0,"e1q5.4","No","bb1"
"762","q28",71,203,0.7134432,0,1,8.75971603393555,0,"e1q5.4","No","bb1"
"763","q28",71,204,0.7134432,0,1,11.7729330062866,0,"e1q5.4","No","bb1"
"764","q28",71,205,0.713452,0,1,6.12389373779297,0,"e1q5.4","No","bb1"
"765","q28",71,191,0.7134504,0,1,17.7910537719727,0,"e1q5.4","No","bb1"
"766","q28",71,192,0.7134512,0,1,14.3158073425293,0,"e1q5.4","No","bb1"
"767","q28",71,193,0.7134495,0,1,22.3494548797607,0,"e1q5.4","No","bb1"
"768","q28",71,194,0.7134511,0,1,14.2429571151733,0,"e1q5.4","No","bb1"
"769","q28",71,199,0.7134537,0,1,18.7510643005371,0,"e1q5.4","No","bb1"
"770","q28",71,187,0.7134464,0,1,16.4625473022461,0,"e1q5.4","No","bb1"
"771","q28",71,197,0.7134492,0,1,13.4446926116943,0,"e1q5.4","No","bb1"
"772","q28",71,198,0.7134504,0,1,11.2426891326904,0,"e1q5.4","No","bb1"
"773","q28",71,190,0.7134512,0,1,28.5107021331787,0,"e1q5.4","No","bb1"
"774","q28",71,188,0.7134497,0,1,13.6821174621582,0,"e1q5.4","No","bb1"
"775","q28",71,189,0.7134511,0,1,34.5584144592285,0,"e1q5.4","No","bb1"
"776","q28",71,202,0.7134466,0,1,13.600287437439,0,"e1q5.4","No","bb1"
"777","q28",71,201,0.7134465,0,1,14.6620445251465,0,"e1q5.4","No","bb1"
"778","q28",71,200,0.7134383,0,1,16.8034286499023,0,"e1q5.4","No","bb1"
"779","q30",35,69,16.55494,1,1,14.3135147094727,0,"e2q2.2","No","lb2"
"780","q30",35,76,6.383115,1,1,9.09221839904785,0,"e2q2.2","No","lb2"
"781","q30",35,77,3.577561,0,1,42.0078544616699,0,"e2q2.2","No","lb2"
"782","q30",35,80,4.715459,1,1,9.99590110778809,0,"e2q2.2","No","lb2"
"783","q30",35,81,5.18877,0,1,38.5922203063965,0,"e2q2.2","No","lb2"
"784","q30",35,78,5.04576,0,1,39.8106575012207,0,"e2q2.2","No","lb2"
"785","q30",35,68,2.642781,0,1,2.6680908203125,1,"e2q2.2","No","lb2"
"786","q30",35,70,2.394066,0,1,0.107307434082031,1,"e2q2.2","No","lb2"
"787","q30",35,71,5.119117,0,1,25.9913501739502,0,"e2q2.2","No","lb2"
"788","q30",35,82,7.650913,1,1,35.1488876342773,0,"e2q2.2","No","lb2"
"789","q30",35,79,0.9658273,0,1,0.833808064460754,1,"e2q2.2","No","lb2"
"790","q30",35,88,4.787184,1,1,3.90380096435547,0,"e2q2.2","No","lb2"
"791","q30",35,89,1.998773,1,1,0.838109493255615,1,"e2q2.2","No","lb2"
"792","q30",35,75,3.370744,0,1,11.5170984268188,0,"e2q2.2","No","lb2"
"793","q30",35,83,2.467471,1,1,3.39653205871582,0,"e2q2.2","No","lb2"
"794","q30",35,87,3.879448,0,1,4.97679853439331,0,"e2q2.2","No","lb2"
"795","q30",35,84,2.625055,1,1,5.58476400375366,0,"e2q2.2","No","lb2"
"796","q30",35,85,7.74623,0,1,27.0959701538086,0,"e2q2.2","No","lb2"
"797","q30",35,86,7.164315,1,1,23.8124866485596,0,"e2q2.2","No","lb2"
"798","q30",35,73,3.161698,0,1,2.28473663330078,1,"e2q2.2","No","lb2"
"799","q30",35,74,5.340054,0,1,15.2707567214966,0,"e2q2.2","No","lb2"
"800","q30",35,72,5.873722,1,1,28.4601211547852,0,"e2q2.2","No","lb2"
"801","q30",36,91,8.676948,0,1,15.6987590789795,0,"e2q2.2","No","lb2"
"802","q30",36,90,3.077165,1,1,0.702255249023438,1,"e2q2.2","No","lb2"
"803","q30",37,92,5.359335,0,1,2.24339294433594,0,"e2q2.2","No","lb2"
"804","q30",38,94,1.273139,0,1,1.16125750541687,1,"e2q2.2","No","lb2"
"805","q30",38,95,1.787488,0,1,0.91055828332901,1,"e2q2.2","No","lb2"
"806","q30",38,93,1.376169,0,1,0.635382294654846,1,"e2q2.2","No","lb2"
"807","q30",41,96,16.92248,1,1,5.02011871337891,0,"e2q2.2","No","lb2"
"808","q30",41,97,0.6560971,1,1,41.2569694519043,0,"e2q2.2","No","lb2"
"809","q30",42,100,28.84562,1,1,3.38915252685547,0,"e2q2.2","No","lb2"
"810","q30",42,99,11.87559,1,1,2.41624450683594,0,"e2q2.2","No","lb2"
"811","q30",42,104,16.9142,0,1,17.6117401123047,0,"e2q2.2","No","lb2"
"812","q30",42,105,19.27055,1,1,3.23042297363281,0,"e2q2.2","No","lb2"
"813","q30",42,98,11.47257,0,1,0.111495971679688,1,"e2q2.2","No","lb2"
"814","q30",42,102,15.08085,1,1,6.41028594970703,0,"e2q2.2","No","lb2"
"815","q30",42,103,105.3484,1,1,-0.117233276367188,0,"e2q2.2","No","lb2"
"816","q30",42,101,35.97386,1,1,0.917401254177094,0,"e2q2.2","No","lb2"
"817","q30",43,106,15.31201,0,1,4.97986602783203,0,"e2q2.2","No","lb2"
"818","q30",43,110,3.646738,0,1,24.3692073822021,0,"e2q2.2","No","lb2"
"819","q30",43,107,6.285052,0,1,9.12002563476562,0,"e2q2.2","No","lb2"
"820","q30",43,108,10.89261,0,1,26.0283432006836,0,"e2q2.2","No","lb2"
"821","q30",43,109,24.41496,0,1,11.6269826889038,0,"e2q2.2","No","lb2"
"822","q30",43,111,8.715383,0,1,9.45046234130859,0,"e2q2.2","No","lb2"
"823","q30",45,115,5.266238,0,1,-0.729275226593018,1,"e2q2.2","No","lb2"
"824","q30",45,112,5.362725,1,1,5.15794038772583,0,"e2q2.2","No","lb2"
"825","q30",45,114,3.180249,0,1,0.734444499015808,1,"e2q2.2","No","lb2"
"826","q30",45,113,11.2535,0,1,16.8660659790039,0,"e2q2.2","No","lb2"
"827","q30",47,117,14.85884,0,1,12.1736574172974,0,"e2q2.2","No","lb2"
"828","q30",47,118,6.004987,0,1,15.17795753479,0,"e2q2.2","No","lb2"
"829","q30",47,116,6.589476,0,1,-0.176657140254974,1,"e2q2.2","No","lb2"
"830","q30",47,119,5.078772,1,1,5.35121154785156,0,"e2q2.2","No","lb2"
"831","q30",48,120,8.890682,1,1,36.445930480957,0,"e2q2.2","No","lb2"
"832","q30",48,121,5.628621,1,1,0.473806530237198,1,"e2q2.2","No","lb2"
"833","q30",49,122,6.826495,0,1,3.20195770263672,0,"e2q2.2","No","lb2"
"834","q30",49,130,4.428671,1,1,22.5100250244141,0,"e2q2.2","No","lb2"
"835","q30",49,132,2.267576,0,1,19.4458961486816,0,"e2q2.2","No","lb2"
"836","q30",49,133,6.098381,1,1,0.934619963169098,1,"e2q2.2","No","lb2"
"837","q30",49,134,3.590389,1,1,1.16804683208466,1,"e2q2.2","No","lb2"
"838","q30",49,131,2.689391,0,1,23.4765815734863,0,"e2q2.2","No","lb2"
"839","q30",49,123,7.079257,0,1,10.9692535400391,0,"e2q2.2","No","lb2"
"840","q30",49,124,4.501172,0,1,24.684684753418,0,"e2q2.2","No","lb2"
"841","q30",49,125,6.31878,0,1,29.7619400024414,0,"e2q2.2","No","lb2"
"842","q30",49,127,13.51342,1,1,0.482200622558594,1,"e2q2.2","No","lb2"
"843","q30",49,128,7.632139,0,1,28.2047882080078,0,"e2q2.2","No","lb2"
"844","q30",49,129,3.880926,1,1,17.3274936676025,0,"e2q2.2","No","lb2"
"845","q30",49,126,5.549137,1,1,30.1382141113281,0,"e2q2.2","No","lb2"
"846","q30",50,150,3.047999,1,1,13.5291118621826,0,"e2q2.2","No","lb2"
"847","q30",50,145,1.48456,0,1,18.7749977111816,0,"e2q2.2","No","lb2"
"848","q30",50,147,4.364956,1,1,15.729076385498,0,"e2q2.2","No","lb2"
"849","q30",50,148,2.241298,1,1,14.9217042922974,0,"e2q2.2","No","lb2"
"850","q30",50,149,3.003825,0,1,8.97120952606201,0,"e2q2.2","No","lb2"
"851","q30",50,146,4.493278,0,1,16.5164947509766,0,"e2q2.2","No","lb2"
"852","q30",50,136,1.680454,1,1,19.9289169311523,0,"e2q2.2","No","lb2"
"853","q30",50,137,15.03993,1,1,-0.433686941862106,1,"e2q2.2","No","lb2"
"854","q30",50,138,3.146036,1,1,5.44183969497681,0,"e2q2.2","No","lb2"
"855","q30",50,135,6.722546,1,1,2.07923126220703,1,"e2q2.2","No","lb2"
"856","q30",50,142,1.332268,1,1,20.7380886077881,0,"e2q2.2","No","lb2"
"857","q30",50,143,4.153998,0,1,2.08858942985535,1,"e2q2.2","No","lb2"
"858","q30",50,144,5.738787,0,1,23.5133972167969,0,"e2q2.2","No","lb2"
"859","q30",50,140,4.187493,0,1,3.50237679481506,0,"e2q2.2","No","lb2"
"860","q30",50,151,2.319232,0,1,0.388934046030045,1,"e2q2.2","No","lb2"
"861","q30",50,141,3.008628,0,1,9.97331237792969,0,"e2q2.2","No","lb2"
"862","q30",50,139,2.576288,0,1,11.0901718139648,0,"e2q2.2","No","lb2"
"863","q30",51,152,8.449315,1,1,7.24399566650391,0,"e2q2.2","No","lb2"
"864","q30",51,153,1.169444,1,1,14.8212356567383,0,"e2q2.2","No","lb2"
"865","q30",51,155,33.24047,1,1,0.290466636419296,1,"e2q2.2","No","lb2"
"866","q30",51,154,9.71113,0,1,13.8641443252563,0,"e2q2.2","No","lb2"
"867","q30",52,158,25.5112,1,1,24.4225769042969,0,"e2q2.2","No","lb2"
"868","q30",52,156,15.08527,1,1,1.99158477783203,0,"e2q2.2","No","lb2"
"869","q30",52,157,9.69233,1,1,5.87361907958984,0,"e2q2.2","No","lb2"
"870","q30",53,159,16.10055,0,1,2.16980743408203,0,"e2q2.2","No","lb2"
"871","q30",53,163,43.72436,1,1,0.486396789550781,0,"e2q2.2","No","lb2"
"872","q30",53,162,22.84344,0,1,8.51894378662109,0,"e2q2.2","No","lb2"
"873","q30",53,171,9.259655,0,1,24.5143585205078,0,"e2q2.2","No","lb2"
"874","q30",53,160,26.91596,0,1,6.54098510742188,0,"e2q2.2","No","lb2"
"875","q30",53,161,28.59425,0,1,13.4854507446289,0,"e2q2.2","No","lb2"
"876","q30",53,174,14.50006,0,1,33.9928665161133,0,"e2q2.2","No","lb2"
"877","q30",53,175,19.52375,0,1,27.1430377960205,0,"e2q2.2","No","lb2"
"878","q30",53,172,20.91225,1,1,30.4354667663574,0,"e2q2.2","No","lb2"
"879","q30",53,173,17.23921,1,1,36.6612243652344,0,"e2q2.2","No","lb2"
"880","q30",53,165,10.36806,1,1,34.7824859619141,0,"e2q2.2","No","lb2"
"881","q30",53,166,18.00282,1,1,44.6803169250488,0,"e2q2.2","No","lb2"
"882","q30",53,176,40.65523,1,1,23.8296489715576,0,"e2q2.2","No","lb2"
"883","q30",53,164,4.10239,0,1,37.6649742126465,0,"e2q2.2","No","lb2"
"884","q30",53,169,18.73493,1,1,0.0384674072265625,1,"e2q2.2","No","lb2"
"885","q30",53,170,42.30584,1,1,7.1812744140625,0,"e2q2.2","No","lb2"
"886","q30",53,179,11.07333,1,1,2.95235085487366,0,"e2q2.2","No","lb2"
"887","q30",53,167,14.60372,1,1,1.13104724884033,0,"e2q2.2","No","lb2"
"888","q30",53,177,8.79442,0,1,15.9757509231567,0,"e2q2.2","No","lb2"
"889","q30",53,178,26.20061,0,1,0.250648498535156,0,"e2q2.2","No","lb2"
"890","q30",53,180,37.89279,1,1,0.396397233009338,0,"e2q2.2","No","lb2"
"891","q30",53,168,12.0274,1,1,34.7328453063965,0,"e2q2.2","No","lb2"
"892","q30",53,181,14.74995,0,1,2.57363724708557,0,"e2q2.2","No","lb2"
"893","q30",54,182,4.996006,0,1,0.545173645019531,1,"e2q2.2","No","lb2"
"894","q30",57,183,14.61191,0,1,5.08048009872437,0,"e2q2.2","No","lb2"
"895","q30",58,186,4.09234,1,1,33.4384269714355,0,"e2q2.2","No","lb2"
"896","q30",58,185,0.7217085,0,1,8.29130744934082,0,"e2q2.2","No","lb2"
"897","q30",58,184,0.7217078,1,1,13.3018569946289,0,"e2q2.2","No","lb2"
"898","q30",60,190,27.21062,1,1,17.6465187072754,0,"e2q2.2","No","lb2"
"899","q30",60,187,3.927401,0,1,3.52999877929688,0,"e2q2.2","No","lb2"
"900","q30",60,191,9.60587,1,1,19.7040939331055,0,"e2q2.2","No","lb2"
"901","q30",60,188,68.39368,0,1,41.4609375,0,"e2q2.2","No","lb2"
"902","q30",60,189,66.85207,0,1,0.708401918411255,0,"e2q2.2","No","lb2"
"903","q30",61,198,1.717205,0,1,13.0150680541992,0,"e2q2.2","No","lb2"
"904","q30",61,197,4.712202,1,1,27.0400867462158,0,"e2q2.2","No","lb2"
"905","q30",61,202,1.13608,0,1,9.49509334564209,0,"e2q2.2","No","lb2"
"906","q30",61,199,0.9485472,0,1,18.5578346252441,0,"e2q2.2","No","lb2"
"907","q30",61,201,3.759867,0,1,18.0200862884521,0,"e2q2.2","No","lb2"
"908","q30",61,192,1.902497,0,1,2.19929504394531,1,"e2q2.2","No","lb2"
"909","q30",61,203,1.024122,1,1,7.53115510940552,0,"e2q2.2","No","lb2"
"910","q30",61,200,15.25749,0,1,0.125663757324219,1,"e2q2.2","No","lb2"
"911","q30",61,194,4.722157,0,1,2.67986917495728,0,"e2q2.2","No","lb2"
"912","q30",61,195,3.681492,0,1,14.0988283157349,0,"e2q2.2","No","lb2"
"913","q30",61,196,0.7153043,0,1,36.3438415527344,0,"e2q2.2","No","lb2"
"914","q30",61,193,8.099448,1,1,6.71565246582031,0,"e2q2.2","No","lb2"
"915","q30",62,204,10.77241,1,1,28.6069717407227,0,"e2q2.2","No","lb2"
"916","q30",62,205,9.988214,0,1,11.7335758209229,0,"e2q2.2","No","lb2"
"917","q30",62,206,2.870165,0,1,9.82075309753418,0,"e2q2.2","No","lb2"
"918","q30",62,207,27.51078,1,1,5.02878093719482,0,"e2q2.2","No","lb2"
"919","q30",62,208,104.915,0,1,-0.650487780570984,0,"e2q2.2","No","lb2"
"920","q30",63,211,3.420018,0,1,1.87512898445129,1,"e2q2.2","No","lb2"
"921","q30",63,210,12.75973,1,1,41.2742042541504,0,"e2q2.2","No","lb2"
"922","q30",63,209,20.56527,1,1,0.0455480217933655,1,"e2q2.2","No","lb2"
"923","q30",64,212,26.12409,0,1,-0.349662780761719,1,"e2q2.2","No","lb2"
"924","q30",64,213,11.44614,0,1,6.210205078125,0,"e2q2.2","No","lb2"
"925","q30",64,215,25.57247,0,1,13.5130910873413,0,"e2q2.2","No","lb2"
"926","q30",64,216,10.76736,0,1,31.9665145874023,0,"e2q2.2","No","lb2"
"927","q30",64,217,18.8338,1,1,9.72179126739502,0,"e2q2.2","No","lb2"
"928","q30",64,214,145.164,1,1,0.119657702744007,0,"e2q2.2","No","lb2"
"929","q30",64,218,179.6513,0,1,0.0822294950485229,0,"e2q2.2","No","lb2"
"930","q30",65,219,0.7179104,0,1,3.7254638671875,1,"e2q2.2","No","lb2"
"931","q30",68,226,19.12349,0,1,8.1151123046875,0,"e2q2.2","No","lb2"
"932","q30",68,227,3.542707,0,1,23.402494430542,0,"e2q2.2","No","lb2"
"933","q30",68,228,44.09364,0,1,11.3865175247192,0,"e2q2.2","No","lb2"
"934","q30",68,224,54.30368,1,1,24.1152248382568,0,"e2q2.2","No","lb2"
"935","q30",68,225,8.93967,0,1,18.7918853759766,0,"e2q2.2","No","lb2"
"936","q30",68,223,224.8703,1,1,-0.124284140765667,0,"e2q2.2","No","lb2"
"937","q30",68,222,16.2596,0,1,19.437873840332,0,"e2q2.2","No","lb2"
"938","q30",68,221,77.87802,0,1,7.27780771255493,0,"e2q2.2","No","lb2"
"939","q30",69,231,10.53203,0,1,42.7752151489258,0,"e2q2.2","No","lb2"
"940","q30",69,230,11.61476,1,1,21.1306457519531,0,"e2q2.2","No","lb2"
"941","q30",69,229,15.42072,0,1,29.7450199127197,0,"e2q2.2","No","lb2"
