"","quad","year","quadname","trackID","area","survives","age","distEdgeMin","allEdge","Grazing","Group"
"609","q24",56,"e1q4a.2",58,303.3957,1,14,21.9167251586914,0,"No","lb1"
"610","q24",59,"e1q4a.2",60,255.301456,1,10,7.62312316894531,0,"No","lb1"
"611","q24",59,"e1q4a.2",105,13.47633,0,1,-0.0439116433262825,1,"No","lb1"
"612","q24",34,"e1q4a.2",49,12.19395,0,1,6.32303619384766,0,"No","lb1"
"613","q24",56,"e1q4a.2",60,203.475,1,7,20.8884963989258,0,"No","lb1"
"614","q24",54,"e1q4a.2",98,5.975759,1,1,0.700195670127869,1,"No","lb1"
"615","q24",34,"e1q4a.2",32,39.43723,0,1,15.4136657714844,0,"No","lb1"
"616","q24",49,"e1q4a.2",58,145.4471,1,7,20.878532409668,0,"No","lb1"
"617","q24",70,"e1q4a.2",67,275.89423,1,20,15.3728408813477,0,"No","lb1"
"618","q24",59,"e1q4a.2",58,304.5139,1,17,25.406982421875,0,"No","lb1"
"619","q24",52,"e1q4a.2",89,3.175154,0,1,4.71613454818726,0,"No","lb1"
"620","q24",36,"e1q4a.2",36,2.79911,0,3,38.3689880371094,0,"No","lb1"
"621","q24",52,"e1q4a.2",78,2.298863,0,1,33.2191009521484,0,"No","lb1"
"622","q24",36,"e1q4a.2",33,112.053543,1,3,12.722412109375,0,"No","lb1"
"623","q24",66,"e1q4a.2",108,30.44234,1,2,2.10140752792358,0,"No","lb1"
"624","q24",66,"e1q4a.2",63,227.39307,1,16,-1.82467651367188,0,"No","lb1"
"625","q24",66,"e1q4a.2",110,0.6769248,0,1,3.76204681396484,1,"No","lb1"
"626","q24",52,"e1q4a.2",94,11.30885,1,1,11.1258029937744,0,"No","lb1"
"627","q24",56,"e1q4a.2",71,44.9366,1,6,3.85042524337769,0,"No","lb1"
"628","q24",55,"e1q4a.2",60,184.6064,1,6,17.5497665405273,0,"No","lb1"
"629","q24",38,"e1q4a.2",30,66.25287,1,5,15.7811126708984,0,"No","lb1"
"630","q24",52,"e1q4a.2",68,14.11681,0,2,19.7895317077637,0,"No","lb1"
"631","q24",70,"e1q4a.2",108,12.58537,0,6,0.125232502818108,1,"No","lb1"
"632","q24",35,"e1q4a.2",33,238.6949,1,2,17.7943878173828,0,"No","lb1"
"633","q24",67,"e1q4a.2",63,208.27083,1,17,0.0405120849609375,0,"No","lb1"
"634","q24",43,"e1q4a.2",57,34.66669,1,2,1.99783325195312,0,"No","lb1"
"635","q24",35,"e1q4a.2",30,210.8398,1,2,5.69577789306641,0,"No","lb1"
"636","q24",34,"e1q4a.2",40,42.6406,1,1,26.7059097290039,0,"No","lb1"
"637","q24",51,"e1q4a.2",62,6.595959,1,1,4.2374267578125,0,"No","lb1"
"638","q24",51,"e1q4a.2",63,6.518375,1,1,1.80510556697845,1,"No","lb1"
"639","q24",51,"e1q4a.2",70,1.565503,1,1,13.4081315994263,0,"No","lb1"
"640","q24",51,"e1q4a.2",60,37.87227,1,2,22.1902770996094,0,"No","lb1"
"641","q24",51,"e1q4a.2",71,7.181831,1,1,9.8328914642334,0,"No","lb1"
"642","q24",51,"e1q4a.2",64,20.51914,1,1,-0.0734312459826469,0,"No","lb1"
"643","q24",70,"e1q4a.2",103,264.67458,1,12,-0.10125844180584,0,"No","lb1"
"644","q24",50,"e1q4a.2",58,75.55061,1,8,31.1058940887451,0,"No","lb1"
"645","q24",50,"e1q4a.2",61,3.986573,0,1,18.7207946777344,0,"No","lb1"
"646","q24",66,"e1q4a.2",109,0.6769248,1,1,15.651985168457,0,"No","lb1"
"647","q24",50,"e1q4a.2",60,6.834736,1,1,15.8178405761719,0,"No","lb1"
"648","q24",36,"e1q4a.2",35,11.24104,1,3,30.3735198974609,0,"No","lb1"
"649","q24",43,"e1q4a.2",58,23.02851,1,1,28.4730472564697,0,"No","lb1"
"650","q24",35,"e1q4a.2",48,108.3735,1,2,0.196953430771828,0,"No","lb1"
"651","q24",35,"e1q4a.2",41,89.45133,1,2,30.1434688568115,0,"No","lb1"
"652","q24",35,"e1q4a.2",50,41.64705,1,2,0.521077692508698,1,"No","lb1"
"653","q24",53,"e1q4a.2",62,20.004469,1,3,-0.836700439453125,0,"No","lb1"
"654","q24",53,"e1q4a.2",60,169.1175,1,4,15.0601119995117,0,"No","lb1"
"655","q24",56,"e1q4a.2",64,26.57711,1,6,1.2126088142395,0,"No","lb1"
"656","q24",52,"e1q4a.2",73,3.725662,0,1,0.601371765136719,1,"No","lb1"
"657","q24",60,"e1q4a.2",67,65.41845,1,10,18.895378112793,0,"No","lb1"
"658","q24",60,"e1q4a.2",64,34.377441,1,10,1.78729331493378,0,"No","lb1"
"659","q24",70,"e1q4a.2",60,1172.157,1,21,4.89705657958984,0,"No","lb1"
"660","q24",67,"e1q4a.2",106,261.428,1,6,-0.0509230755269527,0,"No","lb1"
"661","q24",37,"e1q4a.2",30,78.19946,1,4,5.70143890380859,0,"No","lb1"
"662","q24",66,"e1q4a.2",60,893.28697,1,17,1.95813751220703,0,"No","lb1"
"663","q24",44,"e1q4a.2",58,32.52087,1,2,29.2319068908691,0,"No","lb1"
"664","q24",58,"e1q4a.2",63,32.55632,1,8,3.91538500785828,0,"No","lb1"
"665","q24",58,"e1q4a.2",62,8.439028,0,8,0.0856704711914062,1,"No","lb1"
"666","q24",58,"e1q4a.2",58,369.6099,1,16,23.1889533996582,0,"No","lb1"
"667","q24",61,"e1q4a.2",67,128.972,1,11,17.9443130493164,0,"No","lb1"
"668","q24",61,"e1q4a.2",60,1014.892,1,12,11.968017578125,0,"No","lb1"
"669","q24",61,"e1q4a.2",103,58.56306,1,3,1.74772500991821,0,"No","lb1"
"670","q24",53,"e1q4a.2",67,15.02941,1,3,25.9650039672852,0,"No","lb1"
"671","q24",52,"e1q4a.2",81,5.707914,0,1,14.5634231567383,0,"No","lb1"
"672","q24",52,"e1q4a.2",62,73.20116,1,2,-2.15013122558594,0,"No","lb1"
"673","q24",37,"e1q4a.2",53,22.69769,0,1,34.2042236328125,0,"No","lb1"
"674","q24",34,"e1q4a.2",30,136.7072,1,1,6.71151733398438,0,"No","lb1"
"675","q24",34,"e1q4a.2",44,313.5121,1,1,7.76746368408203,0,"No","lb1"
"676","q24",52,"e1q4a.2",60,71.18986,1,3,21.8059310913086,0,"No","lb1"
"677","q24",57,"e1q4a.2",67,138.5445,1,7,21.234748840332,0,"No","lb1"
"678","q24",57,"e1q4a.2",71,46.26785,1,7,4.42088317871094,0,"No","lb1"
"679","q24",54,"e1q4a.2",60,137.1056,1,5,20.0103149414062,0,"No","lb1"
"680","q24",54,"e1q4a.2",62,42.49775,1,4,-0.118830338120461,0,"No","lb1"
"681","q24",70,"e1q4a.2",63,295.2382614,1,20,-0.149312928318977,0,"No","lb1"
"682","q24",60,"e1q4a.2",65,113.0742,0,10,22.3778610229492,0,"No","lb1"
"683","q24",60,"e1q4a.2",100,21.7192,1,6,-0.424056112766266,1,"No","lb1"
"684","q24",34,"e1q4a.2",41,122.4753,1,1,28.3836364746094,0,"No","lb1"
"685","q24",59,"e1q4a.2",102,11.97126,0,1,13.9739646911621,0,"No","lb1"
"686","q24",52,"e1q4a.2",82,1.466477,0,1,33.470817565918,0,"No","lb1"
"687","q24",52,"e1q4a.2",86,1.6532,0,1,31.4205551147461,0,"No","lb1"
"688","q24",66,"e1q4a.2",107,52.76915,1,3,2.07265496253967,0,"No","lb1"
"689","q24",44,"e1q4a.2",57,12.91068,1,3,0.979545593261719,0,"No","lb1"
"690","q24",52,"e1q4a.2",85,2.038393,0,1,10.1875457763672,0,"No","lb1"
"691","q24",52,"e1q4a.2",70,7.766275,0,2,8.54572868347168,0,"No","lb1"
"692","q24",52,"e1q4a.2",71,31.26837,1,2,4.17920017242432,0,"No","lb1"
"693","q24",59,"e1q4a.2",63,68.47542,1,9,0.225318908691406,0,"No","lb1"
"694","q24",59,"e1q4a.2",67,106.9362,1,9,17.3698654174805,0,"No","lb1"
"695","q24",59,"e1q4a.2",71,50.27035,1,9,1.70707893371582,0,"No","lb1"
"696","q24",59,"e1q4a.2",64,107.18556,1,9,0.159403964877129,0,"No","lb1"
"697","q24",47,"e1q4a.2",58,143.17,1,5,20.722843170166,0,"No","lb1"
"698","q24",56,"e1q4a.2",65,96.86047,1,6,25.0177230834961,0,"No","lb1"
"699","q24",56,"e1q4a.2",67,164.93695,1,6,12.130729675293,0,"No","lb1"
"700","q24",66,"e1q4a.2",58,518.373,1,24,20.6124000549316,0,"No","lb1"
"701","q24",65,"e1q4a.2",108,36.06948,1,1,0.0798517242074013,0,"No","lb1"
"702","q24",51,"e1q4a.2",58,207.1861,1,9,26.7284984588623,0,"No","lb1"
"703","q24",55,"e1q4a.2",71,22.79377,1,5,5.11437559127808,0,"No","lb1"
"704","q24",55,"e1q4a.2",100,9.435812,1,1,-0.0877251103520393,1,"No","lb1"
"705","q24",55,"e1q4a.2",63,18.07579,1,5,5.7270941734314,0,"No","lb1"
"706","q24",55,"e1q4a.2",58,239.3919,1,13,24.2698135375977,0,"No","lb1"
"707","q24",55,"e1q4a.2",67,108.0476,1,5,22.0269393920898,0,"No","lb1"
"708","q24",71,"e1q4a.2",58,812.1799,1,29,11.659423828125,0,"No","lb1"
"709","q24",65,"e1q4a.2",63,606.3874,1,15,-0.066709853708744,0,"No","lb1"
"710","q24",61,"e1q4a.2",64,148.03009,0,11,-0.219747111201286,0,"No","lb1"
"711","q24",48,"e1q4a.2",58,203.1753,1,6,19.560396194458,0,"No","lb1"
"712","q24",48,"e1q4a.2",57,26.65935,0,7,-0.412302732467651,1,"No","lb1"
"713","q24",59,"e1q4a.2",103,13.46346,1,1,6.47336769104004,0,"No","lb1"
"714","q24",67,"e1q4a.2",108,27.46766,1,3,0.0162290092557669,0,"No","lb1"
"715","q24",53,"e1q4a.2",71,4.154016,1,3,9.81243801116943,0,"No","lb1"
"716","q24",51,"e1q4a.2",65,21.99259,1,1,27.3667144775391,0,"No","lb1"
"717","q24",51,"e1q4a.2",69,2.960223,0,1,18.242280960083,0,"No","lb1"
"718","q24",54,"e1q4a.2",94,4.99918,0,3,7.05769443511963,0,"No","lb1"
"719","q24",60,"e1q4a.2",58,313.7736,1,18,24.1539573669434,0,"No","lb1"
"720","q24",60,"e1q4a.2",63,62.64029,1,10,5.81395530700684,0,"No","lb1"
"721","q24",60,"e1q4a.2",103,5.482027,1,2,5.36393880844116,0,"No","lb1"
"722","q24",70,"e1q4a.2",106,327.5471,1,9,-0.311595678329468,0,"No","lb1"
"723","q24",70,"e1q4a.2",113,21.74613,0,1,-0.207618713378906,1,"No","lb1"
"724","q24",35,"e1q4a.2",35,12.69701,1,2,31.8661651611328,0,"No","lb1"
"725","q24",35,"e1q4a.2",34,528.1587,1,2,-0.252125412225723,0,"No","lb1"
"726","q24",37,"e1q4a.2",33,56.17741,1,4,18.0329055786133,0,"No","lb1"
"727","q24",37,"e1q4a.2",35,15.20415,1,4,32.5989990234375,0,"No","lb1"
"728","q24",71,"e1q4a.2",63,477.4886,1,21,-0.0623092651367188,0,"No","lb1"
"729","q24",66,"e1q4a.2",67,269.0291,1,16,16.2690734863281,0,"No","lb1"
"730","q24",67,"e1q4a.2",107,23.464114,1,4,4.17122793197632,0,"No","lb1"
"731","q24",67,"e1q4a.2",60,1312.231236,1,18,-0.036346435546875,0,"No","lb1"
"732","q24",37,"e1q4a.2",41,43.154506,1,4,29.0761241912842,0,"No","lb1"
"733","q24",52,"e1q4a.2",72,3.673385,0,1,3.63506317138672,0,"No","lb1"
"734","q24",38,"e1q4a.2",33,38.45494,0,5,27.7844009399414,0,"No","lb1"
"735","q24",38,"e1q4a.2",41,48.612862,0,5,29.1097526550293,0,"No","lb1"
"736","q24",38,"e1q4a.2",50,65.39909,1,5,-0.05196588113904,0,"No","lb1"
"737","q24",56,"e1q4a.2",62,28.66379,1,6,-1.01476287841797,1,"No","lb1"
"738","q24",37,"e1q4a.2",31,94.005733,1,4,3.78427886962891,0,"No","lb1"
"739","q24",55,"e1q4a.2",65,100.3176,1,5,23.5138473510742,0,"No","lb1"
"740","q24",65,"e1q4a.2",58,513.4926,1,23,23.0438690185547,0,"No","lb1"
"741","q24",66,"e1q4a.2",103,70.19505,1,8,4.78122806549072,0,"No","lb1"
"742","q24",51,"e1q4a.2",68,0.7234629,1,1,22.3915710449219,0,"No","lb1"
"743","q24",58,"e1q4a.2",71,40.43372,1,8,5.22230195999146,0,"No","lb1"
"744","q24",37,"e1q4a.2",43,14.34028,0,4,26.08131980896,0,"No","lb1"
"745","q24",57,"e1q4a.2",64,50.78438,1,7,-0.233554407954216,0,"No","lb1"
"746","q24",37,"e1q4a.2",44,167.279265,1,4,8.20230770111084,0,"No","lb1"
"747","q24",37,"e1q4a.2",50,45.35167,1,4,0.0736869648098946,0,"No","lb1"
"748","q24",58,"e1q4a.2",60,323.3842,1,9,15.6393966674805,0,"No","lb1"
"749","q24",52,"e1q4a.2",90,3.350524,0,1,22.8387622833252,0,"No","lb1"
"750","q24",55,"e1q4a.2",99,11.52892,0,1,10.366247177124,0,"No","lb1"
"751","q24",55,"e1q4a.2",62,10.38226,1,5,-0.118325740098953,0,"No","lb1"
"752","q24",67,"e1q4a.2",67,187.95302,1,17,19.4669723510742,0,"No","lb1"
"753","q24",35,"e1q4a.2",40,46.64932,1,2,27.9133529663086,0,"No","lb1"
"754","q24",55,"e1q4a.2",64,63.40109,1,5,-0.0641446560621262,0,"No","lb1"
"755","q24",53,"e1q4a.2",58,239.6464,1,11,25.5739784240723,0,"No","lb1"
"756","q24",36,"e1q4a.2",48,57.4919,0,3,0.101439699530602,0,"No","lb1"
"757","q24",42,"e1q4a.2",57,3.456496,1,1,1.291748046875,1,"No","lb1"
"758","q24",36,"e1q4a.2",41,57.917749,1,3,28.7906341552734,0,"No","lb1"
"759","q24",64,"e1q4a.2",63,270.8589,1,14,0.0233292281627655,0,"No","lb1"
"760","q24",34,"e1q4a.2",34,513.0405,1,1,1.48075103759766,0,"No","lb1"
"761","q24",57,"e1q4a.2",100,25.82504,1,3,0.762914419174194,0,"No","lb1"
"762","q24",60,"e1q4a.2",60,249.9325,1,11,17.8124008178711,0,"No","lb1"
"763","q24",52,"e1q4a.2",87,2.682201,0,1,8.63991546630859,0,"No","lb1"
"764","q24",67,"e1q4a.2",58,516.3962,1,25,19.0818672180176,0,"No","lb1"
"765","q24",59,"e1q4a.2",65,66.99928,1,9,24.0226135253906,0,"No","lb1"
"766","q24",66,"e1q4a.2",106,154.6131273,1,5,3.06683349609375,0,"No","lb1"
"767","q24",52,"e1q4a.2",84,2.007372,0,1,36.1012229919434,0,"No","lb1"
"768","q24",51,"e1q4a.2",66,1.868315,0,1,4.17974853515625,0,"No","lb1"
"769","q24",58,"e1q4a.2",64,22.88803,1,8,3.54790782928467,0,"No","lb1"
"770","q24",52,"e1q4a.2",58,186.929781,1,10,21.3597755432129,0,"No","lb1"
"771","q24",39,"e1q4a.2",50,64.28315,0,6,0.0214755479246378,0,"No","lb1"
"772","q24",58,"e1q4a.2",67,157.2235,1,8,21.1272506713867,0,"No","lb1"
"773","q24",58,"e1q4a.2",100,12.68119,1,4,-0.13841138780117,1,"No","lb1"
"774","q24",40,"e1q4a.2",54,3.511243,0,1,9.11671924591064,0,"No","lb1"
"775","q24",52,"e1q4a.2",76,7.242308,0,1,39.7481384277344,0,"No","lb1"
"776","q24",53,"e1q4a.2",65,45.24806,1,3,22.1134033203125,0,"No","lb1"
"777","q24",53,"e1q4a.2",93,2.959524,0,2,23.2616844177246,0,"No","lb1"
"778","q24",52,"e1q4a.2",75,4.082952,0,1,34.5853157043457,0,"No","lb1"
"779","q24",61,"e1q4a.2",71,76.97117,0,11,3.22271728515625,0,"No","lb1"
"780","q24",37,"e1q4a.2",42,33.77009,1,4,16.4936389923096,0,"No","lb1"
"781","q24",65,"e1q4a.2",103,142.1064,1,7,-0.0287574306130409,0,"No","lb1"
"782","q24",52,"e1q4a.2",91,7.722122,0,1,21.280574798584,0,"No","lb1"
"783","q24",58,"e1q4a.2",65,125.3615,1,8,20.4540481567383,0,"No","lb1"
"784","q24",71,"e1q4a.2",60,1311.914,1,22,8.65090179443359,0,"No","lb1"
"785","q24",36,"e1q4a.2",42,46.324641,1,3,17.5191230773926,0,"No","lb1"
"786","q24",40,"e1q4a.2",56,3.725453,0,1,1.97632122039795,0,"No","lb1"
"787","q24",64,"e1q4a.2",103,108.4882,1,6,10.6745080947876,0,"No","lb1"
"788","q24",34,"e1q4a.2",31,298.1744,1,1,1.48301696777344,0,"No","lb1"
"789","q24",36,"e1q4a.2",30,91.112219,1,3,6.10572052001953,0,"No","lb1"
"790","q24",52,"e1q4a.2",88,3.643149,0,1,1.60455989837646,0,"No","lb1"
"791","q24",34,"e1q4a.2",37,39.18969,1,1,4.57763671875e-05,1,"No","lb1"
"792","q24",57,"e1q4a.2",58,431.1226,1,15,22.3573055267334,0,"No","lb1"
"793","q24",65,"e1q4a.2",60,961.2954,1,16,8.68913269042969,0,"No","lb1"
"794","q24",52,"e1q4a.2",96,16.26051,0,1,2.65176224708557,0,"No","lb1"
"795","q24",65,"e1q4a.2",107,112.0638,1,2,0.262949228286743,0,"No","lb1"
"796","q24",39,"e1q4a.2",31,87.61403,0,6,12.7454681396484,0,"No","lb1"
"797","q24",51,"e1q4a.2",67,7.550363,1,1,25.3361053466797,0,"No","lb1"
"798","q24",52,"e1q4a.2",93,3.870652,1,1,20.0607833862305,0,"No","lb1"
"799","q24",65,"e1q4a.2",106,171.3031,1,4,-0.351634174585342,0,"No","lb1"
"800","q24",61,"e1q4a.2",101,39.39211,0,3,12.0508880615234,0,"No","lb1"
"801","q24",39,"e1q4a.2",33,23.23508,0,6,19.9878921508789,0,"No","lb1"
"802","q24",34,"e1q4a.2",39,58.073,0,1,29.3902893066406,0,"No","lb1"
"803","q24",34,"e1q4a.2",51,24.13548,0,1,-0.0025177001953125,1,"No","lb1"
"804","q24",52,"e1q4a.2",95,3.696807,0,1,10.3306512832642,0,"No","lb1"
"805","q24",52,"e1q4a.2",65,44.51796,1,2,26.1765213012695,0,"No","lb1"
"806","q24",64,"e1q4a.2",67,262.0533,1,14,12.3947982788086,0,"No","lb1"
"807","q24",36,"e1q4a.2",47,23.6228985,1,3,-0.171638488769531,0,"No","lb1"
"808","q24",52,"e1q4a.2",92,6.155619,0,1,8.04601955413818,0,"No","lb1"
"809","q24",52,"e1q4a.2",80,3.714303,0,1,8.90724277496338,0,"No","lb1"
"810","q24",71,"e1q4a.2",67,417.66632,1,21,18.2143630981445,0,"No","lb1"
"811","q24",61,"e1q4a.2",58,495.1586,1,19,19.661096572876,0,"No","lb1"
"812","q24",39,"e1q4a.2",44,98.50189,0,6,7.87039756774902,0,"No","lb1"
"813","q24",61,"e1q4a.2",63,72.15936,1,11,-0.546953082084656,0,"No","lb1"
"814","q24",57,"e1q4a.2",62,14.33598,1,7,-0.96248060464859,1,"No","lb1"
"815","q24",40,"e1q4a.2",55,3.033384,0,1,10.0153026580811,0,"No","lb1"
"816","q24",52,"e1q4a.2",67,15.4309,1,2,26.4037551879883,0,"No","lb1"
"817","q24",37,"e1q4a.2",47,7.266639,1,4,-0.363357543945312,1,"No","lb1"
"818","q24",65,"e1q4a.2",67,180.9543,1,15,18.2689208984375,0,"No","lb1"
"819","q24",37,"e1q4a.2",34,48.18896,0,4,0.764292418956757,0,"No","lb1"
"820","q24",71,"e1q4a.2",103,295.34379,1,13,-0.0260407142341137,0,"No","lb1"
"821","q24",71,"e1q4a.2",106,474.3694,1,10,0.033182218670845,0,"No","lb1"
"822","q24",36,"e1q4a.2",43,50.708364,1,3,24.823034286499,0,"No","lb1"
"823","q24",39,"e1q4a.2",47,6.409739,0,6,3.40018463134766,0,"No","lb1"
"824","q24",39,"e1q4a.2",30,50.89116,0,6,2.30472564697266,0,"No","lb1"
"825","q24",36,"e1q4a.2",40,43.5231,0,3,28.780158996582,0,"No","lb1"
"826","q24",57,"e1q4a.2",65,69.46737,1,7,24.2207794189453,0,"No","lb1"
"827","q24",57,"e1q4a.2",60,356.2205,1,8,14.0441207885742,0,"No","lb1"
"828","q24",36,"e1q4a.2",34,147.098233,1,3,-0.022069901227951,0,"No","lb1"
"829","q24",37,"e1q4a.2",52,9.380805,0,1,-1.00469970703125,1,"No","lb1"
"830","q24",40,"e1q4a.2",42,4.363929,0,7,13.9674968719482,0,"No","lb1"
"831","q24",64,"e1q4a.2",60,1216.215,1,15,2.87260437011719,0,"No","lb1"
"832","q24",36,"e1q4a.2",50,61.26419,1,3,-0.0776402279734612,0,"No","lb1"
"833","q24",45,"e1q4a.2",58,34.49152,1,3,28.520601272583,0,"No","lb1"
"834","q24",61,"e1q4a.2",100,99.21832,1,7,-0.012076479382813,0,"No","lb1"
"835","q24",64,"e1q4a.2",58,333.7523,1,22,16.210599899292,0,"No","lb1"
"836","q24",64,"e1q4a.2",106,187.6435,1,3,4.56388854980469,0,"No","lb1"
"837","q24",64,"e1q4a.2",107,114.4537,1,1,-0.0456235893070698,0,"No","lb1"
"838","q24",36,"e1q4a.2",44,208.277881,1,3,7.88126850128174,0,"No","lb1"
"839","q25",38,"e1q5.1",20,35.34218,1,5,17.8531379699707,0,"No","bb1"
"840","q25",35,"e1q5.1",19,40.241396,0,2,32.1201858520508,0,"No","bb1"
"841","q25",36,"e1q5.1",20,75.380912,1,3,6.33030891418457,0,"No","bb1"
"842","q25",34,"e1q5.1",19,81.63118,1,1,33.5608978271484,0,"No","bb1"
"843","q25",35,"e1q5.1",18,79.77996,1,2,27.2356262207031,0,"No","bb1"
"844","q25",34,"e1q5.1",18,125.2145,1,1,30.1637306213379,0,"No","bb1"
"845","q25",34,"e1q5.1",20,748.1061,1,1,0.00376134575344622,0,"No","bb1"
"846","q25",38,"e1q5.1",15,83.69111,0,5,19.6192855834961,0,"No","bb1"
"847","q25",35,"e1q5.1",15,509.827456,1,2,-0.0591964721679688,0,"No","bb1"
"848","q25",35,"e1q5.1",16,449.400328,1,2,0.0280075073242188,0,"No","bb1"
"849","q25",35,"e1q5.1",22,6.716626,0,1,15.1061277389526,0,"No","bb1"
"850","q25",36,"e1q5.1",24,5.37494,0,1,0.0488615967333317,1,"No","bb1"
"851","q25",35,"e1q5.1",23,9.757839,0,1,2.37345862388611,0,"No","bb1"
"852","q25",35,"e1q5.1",21,335.11115,1,2,0.0161743853241205,0,"No","bb1"
"853","q25",39,"e1q5.1",16,38.91933,0,6,4.18836975097656,0,"No","bb1"
"854","q25",37,"e1q5.1",21,99.957845,0,4,0.0613029077649117,0,"No","bb1"
"855","q25",38,"e1q5.1",16,83.203749,1,5,-0.558319091796875,0,"No","bb1"
"856","q25",36,"e1q5.1",15,240.925938,1,3,-0.112831115722656,0,"No","bb1"
"857","q25",34,"e1q5.1",16,1133.215,1,1,-0.00449371337890625,0,"No","bb1"
"858","q25",40,"e1q5.1",25,11.3674,0,1,13.9927968978882,0,"No","bb1"
"859","q25",34,"e1q5.1",17,13.36703,0,1,26.8335227966309,0,"No","bb1"
"860","q25",34,"e1q5.1",21,396.7025,1,1,-0.109967611730099,0,"No","bb1"
"861","q25",36,"e1q5.1",18,34.775562,0,3,27.419527053833,0,"No","bb1"
"862","q25",35,"e1q5.1",20,248.882918,1,2,0.00828485749661922,0,"No","bb1"
"863","q25",37,"e1q5.1",15,28.646642,1,4,6.14411163330078,0,"No","bb1"
"864","q25",37,"e1q5.1",20,39.37643,1,4,18.3784770965576,0,"No","bb1"
"865","q25",39,"e1q5.1",20,7.395667,0,6,19.585693359375,0,"No","bb1"
"866","q25",37,"e1q5.1",16,45.128553,1,4,-0.07232666015625,0,"No","bb1"
"867","q25",34,"e1q5.1",15,2247.336,1,1,-0.0450210571289062,0,"No","bb1"
"868","q25",36,"e1q5.1",16,262.456702,1,3,-0.102439880371094,0,"No","bb1"
"869","q25",36,"e1q5.1",21,220.571681,1,3,-0.127259716391563,0,"No","bb1"
"870","q27",35,"e1q5.3",67,6.197568,0,2,-0.0066375732421875,1,"No","bb1"
"871","q27",36,"e1q5.3",111,90.44181,0,3,32.275276184082,0,"No","bb1"
"872","q27",35,"e1q5.3",93,8.76878,0,2,5.62854433059692,0,"No","bb1"
"873","q27",34,"e1q5.3",65,32.1717,1,1,1.41548156738281,0,"No","bb1"
"874","q27",36,"e1q5.3",114,27.08556,0,3,19.4930896759033,0,"No","bb1"
"875","q27",34,"e1q5.3",88,18.01162,1,1,27.632209777832,0,"No","bb1"
"876","q27",35,"e1q5.3",111,29.99802,1,2,37.3221321105957,0,"No","bb1"
"877","q27",36,"e1q5.3",86,28.59129,0,3,30.0751953125,0,"No","bb1"
"878","q27",36,"e1q5.3",104,19.22553,0,3,40.0060043334961,0,"No","bb1"
"879","q27",34,"e1q5.3",102,16.95533,1,1,18.6272735595703,0,"No","bb1"
"880","q27",34,"e1q5.3",103,9.376945,0,1,45.5841789245605,0,"No","bb1"
"881","q27",35,"e1q5.3",99,23.660549,0,2,1.87540638446808,0,"No","bb1"
"882","q27",34,"e1q5.3",77,25.75452,0,1,2.18621063232422,0,"No","bb1"
"883","q27",34,"e1q5.3",93,12.9692,1,1,3.6392822265625,0,"No","bb1"
"884","q27",34,"e1q5.3",87,6.053206,0,1,3.70806121826172,0,"No","bb1"
"885","q27",35,"e1q5.3",130,23.19251,0,2,4.44085693359375,0,"No","bb1"
"886","q27",34,"e1q5.3",79,10.2707,1,1,16.4870681762695,0,"No","bb1"
"887","q27",34,"e1q5.3",126,32.64946,0,1,9.96028423309326,0,"No","bb1"
"888","q27",36,"e1q5.3",132,18.90018,0,2,21.9757308959961,0,"No","bb1"
"889","q27",35,"e1q5.3",88,43.903045,0,2,32.3747177124023,0,"No","bb1"
"890","q27",34,"e1q5.3",76,14.60692,1,1,11.2781085968018,0,"No","bb1"
"891","q27",34,"e1q5.3",64,13.51868,1,1,0.0144424438476562,1,"No","bb1"
"892","q27",34,"e1q5.3",116,6.851125,0,1,25.8984909057617,0,"No","bb1"
"893","q27",34,"e1q5.3",78,30.66285,0,1,4.70993041992188,0,"No","bb1"
"894","q27",35,"e1q5.3",133,9.841923,0,1,12.6448030471802,0,"No","bb1"
"895","q27",34,"e1q5.3",104,22.59915,1,1,37.3486709594727,0,"No","bb1"
"896","q27",34,"e1q5.3",109,138.8737,1,1,-0.0260772705078125,0,"No","bb1"
"897","q27",36,"e1q5.3",71,12.77552,0,3,5.24803924560547,0,"No","bb1"
"898","q27",34,"e1q5.3",125,13.32421,0,1,6.17323350906372,0,"No","bb1"
"899","q27",36,"e1q5.3",81,7.023787,0,3,22.2756042480469,0,"No","bb1"
"900","q27",34,"e1q5.3",84,5.647151,0,1,25.6330261230469,0,"No","bb1"
"901","q27",34,"e1q5.3",117,72.58,1,1,10.8309783935547,0,"No","bb1"
"902","q27",34,"e1q5.3",131,14.46903,0,1,4.2523365020752,0,"No","bb1"
"903","q27",34,"e1q5.3",96,14.07004,0,1,32.739616394043,0,"No","bb1"
"904","q27",34,"e1q5.3",119,45.97358,1,1,19.7557201385498,0,"No","bb1"
"905","q27",34,"e1q5.3",101,33.82298,1,1,38.5867767333984,0,"No","bb1"
"906","q27",35,"e1q5.3",128,26.095867,1,2,-0.00693099992349744,0,"No","bb1"
"907","q27",35,"e1q5.3",117,80.88831,0,2,8.76210784912109,0,"No","bb1"
"908","q27",34,"e1q5.3",89,15.23968,0,1,7.30783081054688,0,"No","bb1"
"909","q27",35,"e1q5.3",119,119.29704,0,2,3.54289412498474,0,"No","bb1"
"910","q27",34,"e1q5.3",66,9.972976,0,1,3.90291595458984,0,"No","bb1"
"911","q27",39,"e1q5.3",140,3.884252,0,1,-0.438558042049408,1,"No","bb1"
